rank,accuracy,error,rep,fold,top_m,condition,K,reconstruction
0.7739000000000003,0.02,0.3062444444444442,12,1,3,intact,10,top_m_within_condition
0.7980555555555556,0.02,0.3211999999999998,13,0,3,intact,10,top_m_within_condition
0.7960888888888897,0.02,0.2999111111111109,13,1,3,intact,10,top_m_within_condition
0.7954555555555554,0.04,0.2910222222222218,14,0,3,intact,10,top_m_within_condition
0.7971222222222226,0.03666666666666667,0.2886888888888887,14,1,3,intact,10,top_m_within_condition
0.7597111111111113,0.023333333333333334,0.295888888888889,15,0,3,intact,10,top_m_within_condition
0.7640777777777785,0.02666666666666667,0.30176666666666657,15,1,3,intact,10,top_m_within_condition
0.7857111111111112,0.02,0.32921111111111123,16,0,3,intact,10,top_m_within_condition
0.783211111111112,0.03333333333333333,0.3231111111111109,16,1,3,intact,10,top_m_within_condition
0.7822777777777784,0.023333333333333334,0.30258888888888896,17,0,3,intact,10,top_m_within_condition
0.7815222222222219,0.043333333333333335,0.2806333333333332,17,1,3,intact,10,top_m_within_condition
0.7876999999999998,0.03333333333333333,0.33031111111111094,18,0,3,intact,10,top_m_within_condition
0.7849222222222227,0.04,0.30613333333333326,18,1,3,intact,10,top_m_within_condition
0.7952222222222222,0.02666666666666667,0.3172999999999999,19,0,3,intact,10,top_m_within_condition
0.7902555555555564,0.04666666666666667,0.2926222222222219,19,1,3,intact,10,top_m_within_condition
0.7866777777777783,0.03,0.2655222222222218,0,0,4,intact,10,top_m_within_condition
0.7884000000000004,0.05,0.29760000000000003,0,1,4,intact,10,top_m_within_condition
0.7901666666666667,0.04,0.32695555555555533,1,0,4,intact,10,top_m_within_condition
0.7895111111111107,0.04,0.30532222222222205,1,1,4,intact,10,top_m_within_condition
0.7797777777777779,0.04666666666666667,0.2628666666666666,2,0,4,intact,10,top_m_within_condition
0.7805666666666664,0.023333333333333334,0.2788777777777777,2,1,4,intact,10,top_m_within_condition
0.7982000000000006,0.013333333333333334,0.28308888888888895,3,0,4,intact,10,top_m_within_condition
0.8030666666666667,0.02666666666666667,0.28131111111111073,3,1,4,intact,10,top_m_within_condition
0.7959666666666666,0.02666666666666667,0.2784222222222222,4,0,4,intact,10,top_m_within_condition
0.7874333333333334,0.043333333333333335,0.30699999999999994,4,1,4,intact,10,top_m_within_condition
0.7790555555555556,0.02,0.29312222222222223,5,0,4,intact,10,top_m_within_condition
0.7831777777777783,0.03333333333333333,0.2872999999999998,5,1,4,intact,10,top_m_within_condition
0.7787888888888892,0.03,0.31624444444444433,6,0,4,intact,10,top_m_within_condition
0.7822111111111119,0.02666666666666667,0.2858777777777776,6,1,4,intact,10,top_m_within_condition
0.7910666666666668,0.043333333333333335,0.2944777777777776,7,0,4,intact,10,top_m_within_condition
0.796266666666667,0.02666666666666667,0.3138666666666665,7,1,4,intact,10,top_m_within_condition
0.7817333333333338,0.03666666666666667,0.2932444444444445,8,0,4,intact,10,top_m_within_condition
0.779911111111112,0.023333333333333334,0.3089222222222221,8,1,4,intact,10,top_m_within_condition
0.7966333333333335,0.03666666666666667,0.2834333333333332,9,0,4,intact,10,top_m_within_condition
0.7902888888888893,0.03666666666666667,0.29191111111111107,9,1,4,intact,10,top_m_within_condition
0.7986888888888893,0.03,0.327611111111111,10,0,4,intact,10,top_m_within_condition
0.8006111111111118,0.03,0.29271111111111076,10,1,4,intact,10,top_m_within_condition
0.792966666666667,0.03,0.29609999999999986,11,0,4,intact,10,top_m_within_condition
0.7887111111111115,0.03333333333333333,0.26043333333333335,11,1,4,intact,10,top_m_within_condition
0.7814333333333333,0.02666666666666667,0.2682,12,0,4,intact,10,top_m_within_condition
0.7778777777777778,0.03,0.2883666666666663,12,1,4,intact,10,top_m_within_condition
0.7988444444444447,0.03333333333333333,0.3204444444444444,13,0,4,intact,10,top_m_within_condition
0.8004333333333336,0.02666666666666667,0.28685555555555536,13,1,4,intact,10,top_m_within_condition
0.7948777777777775,0.03333333333333333,0.27313333333333334,14,0,4,intact,10,top_m_within_condition
0.800644444444445,0.03333333333333333,0.2865666666666666,14,1,4,intact,10,top_m_within_condition
0.7622000000000007,0.03,0.26913333333333317,15,0,4,intact,10,top_m_within_condition
0.7640444444444445,0.03,0.28049999999999986,15,1,4,intact,10,top_m_within_condition
0.7897555555555554,0.013333333333333334,0.3093,16,0,4,intact,10,top_m_within_condition
0.7847555555555562,0.03666666666666667,0.3281666666666667,16,1,4,intact,10,top_m_within_condition
0.7792111111111115,0.023333333333333334,0.2927777777777778,17,0,4,intact,10,top_m_within_condition
0.7779555555555562,0.023333333333333334,0.2784111111111111,17,1,4,intact,10,top_m_within_condition
0.7851777777777784,0.023333333333333334,0.3244111111111111,18,0,4,intact,10,top_m_within_condition
0.782344444444445,0.03,0.26681111111111105,18,1,4,intact,10,top_m_within_condition
0.7953444444444441,0.03,0.298211111111111,19,0,4,intact,10,top_m_within_condition
0.7933888888888894,0.02666666666666667,0.3061555555555554,19,1,4,intact,10,top_m_within_condition
0.7836777777777784,0.02,0.2651999999999996,0,0,5,intact,10,top_m_within_condition
0.7843111111111118,0.04,0.3185111111111113,0,1,5,intact,10,top_m_within_condition
0.7939666666666674,0.03333333333333333,0.33391111111111127,1,0,5,intact,10,top_m_within_condition
0.7937444444444449,0.03,0.2907999999999997,1,1,5,intact,10,top_m_within_condition
0.7921000000000002,0.03333333333333333,0.26377777777777756,2,0,5,intact,10,top_m_within_condition
0.7942666666666669,0.03333333333333333,0.29073333333333307,2,1,5,intact,10,top_m_within_condition
0.799755555555555,0.04666666666666667,0.2740666666666665,3,0,5,intact,10,top_m_within_condition
0.8088000000000002,0.03666666666666667,0.2935555555555556,3,1,5,intact,10,top_m_within_condition
0.7990888888888888,0.023333333333333334,0.24803333333333322,4,0,5,intact,10,top_m_within_condition
0.7947666666666668,0.03,0.2873555555555555,4,1,5,intact,10,top_m_within_condition
0.7723333333333341,0.02,0.2988555555555555,5,0,5,intact,10,top_m_within_condition
0.7802444444444452,0.02666666666666667,0.29954444444444417,5,1,5,intact,10,top_m_within_condition
0.7787888888888892,0.03666666666666667,0.30821111111111116,6,0,5,intact,10,top_m_within_condition
0.7833444444444444,0.03666666666666667,0.2986222222222222,6,1,5,intact,10,top_m_within_condition
0.7873555555555561,0.06,0.2868444444444443,7,0,5,intact,10,top_m_within_condition
0.7933000000000004,0.03333333333333333,0.28607777777777754,7,1,5,intact,10,top_m_within_condition
0.7834555555555556,0.02,0.2940444444444445,8,0,5,intact,10,top_m_within_condition
0.7787777777777783,0.023333333333333334,0.30119999999999997,8,1,5,intact,10,top_m_within_condition
0.8008999999999997,0.03,0.27141111111111127,9,0,5,intact,10,top_m_within_condition
0.7985444444444446,0.03,0.28848888888888896,9,1,5,intact,10,top_m_within_condition
0.8102333333333334,0.03,0.3045,10,0,5,intact,10,top_m_within_condition
0.8123000000000006,0.03,0.2957888888888887,10,1,5,intact,10,top_m_within_condition
0.8006777777777782,0.03666666666666667,0.2985555555555556,11,0,5,intact,10,top_m_within_condition
0.7925222222222225,0.04,0.2596333333333334,11,1,5,intact,10,top_m_within_condition
0.7936555555555558,0.043333333333333335,0.2610999999999999,12,0,5,intact,10,top_m_within_condition
0.7872777777777773,0.043333333333333335,0.3015777777777775,12,1,5,intact,10,top_m_within_condition
0.7823777777777775,0.02666666666666667,0.2967888888888887,13,0,5,intact,10,top_m_within_condition
0.7871444444444448,0.02,0.28481111111111085,13,1,5,intact,10,top_m_within_condition
0.786411111111111,0.03666666666666667,0.26895555555555545,14,0,5,intact,10,top_m_within_condition
0.7952111111111118,0.043333333333333335,0.2728111111111111,14,1,5,intact,10,top_m_within_condition
0.777288888888889,0.03333333333333333,0.2906444444444442,15,0,5,intact,10,top_m_within_condition
0.7744333333333338,0.03,0.2800333333333334,15,1,5,intact,10,top_m_within_condition
0.792366666666667,0.03666666666666667,0.322288888888889,16,0,5,intact,10,top_m_within_condition
0.796433333333334,0.023333333333333334,0.2996333333333332,16,1,5,intact,10,top_m_within_condition
0.7775333333333335,0.04,0.29726666666666646,17,0,5,intact,10,top_m_within_condition
0.7734333333333335,0.03,0.26482222222222235,17,1,5,intact,10,top_m_within_condition
0.7853000000000001,0.04,0.2932888888888888,18,0,5,intact,10,top_m_within_condition
0.7841666666666666,0.03666666666666667,0.277611111111111,18,1,5,intact,10,top_m_within_condition
0.8096444444444448,0.03333333333333333,0.2728,19,0,5,intact,10,top_m_within_condition
0.8091888888888884,0.02666666666666667,0.2750666666666665,19,1,5,intact,10,top_m_within_condition
0.5205777777777778,0.006666666666666667,0.41416666666666646,0,0,1,word,5,top_m_within_condition
0.5312222222222224,0.016666666666666666,0.39115555555555553,0,1,1,word,5,top_m_within_condition
0.5368,0.006666666666666667,0.43859999999999993,1,0,1,word,5,top_m_within_condition
0.5389777777777778,0.006666666666666667,0.3386777777777776,1,1,1,word,5,top_m_within_condition
0.542811111111111,0.006666666666666667,0.36327777777777726,2,0,1,word,5,top_m_within_condition
0.5192444444444445,0.013333333333333334,0.3844777777777775,2,1,1,word,5,top_m_within_condition
0.5345000000000006,0.006666666666666667,0.3974333333333334,3,0,1,word,5,top_m_within_condition
0.5395333333333334,0.006666666666666667,0.3773666666666666,3,1,1,word,5,top_m_within_condition
0.5291,0.0033333333333333335,0.37392222222222204,4,0,1,word,5,top_m_within_condition
0.5272555555555557,0.01,0.4370111111111111,4,1,1,word,5,top_m_within_condition
0.4965777777777777,0.0,0.38564444444444407,5,0,1,word,5,top_m_within_condition
0.5061888888888889,0.01,0.4140333333333331,5,1,1,word,5,top_m_within_condition
0.5464111111111108,0.006666666666666667,0.4037777777777779,6,0,1,word,5,top_m_within_condition
0.551155555555556,0.006666666666666667,0.419511111111111,6,1,1,word,5,top_m_within_condition
0.49776666666666697,0.013333333333333334,0.36892222222222215,7,0,1,word,5,top_m_within_condition
0.49616666666666653,0.006666666666666667,0.41097777777777805,7,1,1,word,5,top_m_within_condition
0.5342777777777777,0.01,0.3598999999999998,8,0,1,word,5,top_m_within_condition
0.5341444444444438,0.01,0.3885555555555552,8,1,1,word,5,top_m_within_condition
0.5263555555555554,0.01,0.41047777777777783,9,0,1,word,5,top_m_within_condition
0.5081333333333335,0.0033333333333333335,0.3669333333333333,9,1,1,word,5,top_m_within_condition
0.5192777777777778,0.006666666666666667,0.41345555555555563,10,0,1,word,5,top_m_within_condition
0.5203555555555558,0.01,0.35091111111111106,10,1,1,word,5,top_m_within_condition
0.5201111111111112,0.006666666666666667,0.4193666666666665,11,0,1,word,5,top_m_within_condition
0.5236555555555559,0.006666666666666667,0.39398888888888856,11,1,1,word,5,top_m_within_condition
0.5519111111111112,0.0033333333333333335,0.42426666666666635,12,0,1,word,5,top_m_within_condition
0.558255555555556,0.01,0.3748888888888888,12,1,1,word,5,top_m_within_condition
0.5015333333333333,0.013333333333333334,0.35241111111111134,13,0,1,word,5,top_m_within_condition
0.5098444444444447,0.01,0.3803,13,1,1,word,5,top_m_within_condition
0.5479222222222226,0.0033333333333333335,0.4052888888888888,14,0,1,word,5,top_m_within_condition
0.549188888888889,0.0033333333333333335,0.4208333333333335,14,1,1,word,5,top_m_within_condition
0.5408555555555553,0.01,0.3979111111111112,15,0,1,word,5,top_m_within_condition
0.5406888888888889,0.0033333333333333335,0.3671555555555554,15,1,1,word,5,top_m_within_condition
0.4768333333333334,0.0033333333333333335,0.39126666666666665,16,0,1,word,5,top_m_within_condition
0.4967666666666667,0.01,0.36655555555555536,16,1,1,word,5,top_m_within_condition
0.5534888888888894,0.01,0.41161111111111115,17,0,1,word,5,top_m_within_condition
0.547966666666667,0.006666666666666667,0.39187777777777766,17,1,1,word,5,top_m_within_condition
0.5562555555555557,0.006666666666666667,0.41362222222222234,18,0,1,word,5,top_m_within_condition
0.5475222222222229,0.006666666666666667,0.4111111111111109,18,1,1,word,5,top_m_within_condition
0.5338333333333332,0.013333333333333334,0.40091111111111116,19,0,1,word,5,top_m_within_condition
0.5258222222222221,0.01,0.4364111111111111,19,1,1,word,5,top_m_within_condition
0.5520444444444449,0.0,0.39892222222222234,0,0,2,word,5,top_m_within_condition
0.568311111111111,0.01,0.3941555555555553,0,1,2,word,5,top_m_within_condition
0.5624555555555554,0.016666666666666666,0.4133222222222225,1,0,2,word,5,top_m_within_condition
0.5640444444444445,0.01,0.36062222222222207,1,1,2,word,5,top_m_within_condition
0.5715333333333334,0.006666666666666667,0.3626444444444442,2,0,2,word,5,top_m_within_condition
0.5563888888888886,0.01,0.3690111111111109,2,1,2,word,5,top_m_within_condition
0.5909888888888886,0.013333333333333334,0.423022222222222,3,0,2,word,5,top_m_within_condition
0.5935222222222225,0.013333333333333334,0.3650333333333331,3,1,2,word,5,top_m_within_condition
0.5567999999999999,0.013333333333333334,0.39823333333333283,4,0,2,word,5,top_m_within_condition
0.5518222222222219,0.006666666666666667,0.39353333333333335,4,1,2,word,5,top_m_within_condition
0.5460999999999998,0.01,0.35315555555555533,5,0,2,word,5,top_m_within_condition
0.559811111111111,0.016666666666666666,0.37533333333333324,5,1,2,word,5,top_m_within_condition
0.5675222222222225,0.013333333333333334,0.416388888888889,6,0,2,word,5,top_m_within_condition
0.5819333333333334,0.006666666666666667,0.35612222222222234,6,1,2,word,5,top_m_within_condition
0.5227555555555556,0.016666666666666666,0.394622222222222,7,0,2,word,5,top_m_within_condition
0.509144444444445,0.013333333333333334,0.36392222222222215,7,1,2,word,5,top_m_within_condition
0.590522222222222,0.01,0.3526999999999998,8,0,2,word,5,top_m_within_condition
0.5846000000000003,0.02,0.4010111111111108,8,1,2,word,5,top_m_within_condition
0.5183,0.013333333333333334,0.42826666666666663,9,0,2,word,5,top_m_within_condition
0.5224222222222218,0.006666666666666667,0.3787999999999999,9,1,2,word,5,top_m_within_condition
0.582888888888889,0.01,0.42552222222222214,10,0,2,word,5,top_m_within_condition
0.5798333333333339,0.02,0.39345555555555584,10,1,2,word,5,top_m_within_condition
0.5695444444444445,0.006666666666666667,0.3696777777777774,11,0,2,word,5,top_m_within_condition
0.5587333333333327,0.006666666666666667,0.3974444444444447,11,1,2,word,5,top_m_within_condition
0.6013222222222229,0.01,0.390088888888889,12,0,2,word,5,top_m_within_condition
0.6048777777777772,0.013333333333333334,0.4265222222222222,12,1,2,word,5,top_m_within_condition
0.5341666666666666,0.006666666666666667,0.38046666666666673,13,0,2,word,5,top_m_within_condition
0.5369888888888887,0.013333333333333334,0.3750999999999997,13,1,2,word,5,top_m_within_condition
0.5822666666666668,0.016666666666666666,0.397222222222222,14,0,2,word,5,top_m_within_condition
0.5727333333333334,0.023333333333333334,0.37384444444444437,14,1,2,word,5,top_m_within_condition
0.5581000000000003,0.013333333333333334,0.38389999999999985,15,0,2,word,5,top_m_within_condition
0.5616888888888887,0.013333333333333334,0.36405555555555563,15,1,2,word,5,top_m_within_condition
0.5340444444444447,0.01,0.37052222222222236,16,0,2,word,5,top_m_within_condition
0.5406333333333333,0.016666666666666666,0.3719333333333334,16,1,2,word,5,top_m_within_condition
0.6010333333333339,0.01,0.40614444444444436,17,0,2,word,5,top_m_within_condition
0.6050555555555551,0.013333333333333334,0.37467777777777767,17,1,2,word,5,top_m_within_condition
0.5688777777777776,0.013333333333333334,0.40395555555555546,18,0,2,word,5,top_m_within_condition
0.5579111111111114,0.01,0.37047777777777785,18,1,2,word,5,top_m_within_condition
0.5680555555555558,0.02,0.3808444444444443,19,0,2,word,5,top_m_within_condition
0.5596333333333332,0.02,0.4056666666666667,19,1,2,word,5,top_m_within_condition
0.6328444444444445,0.006666666666666667,0.36992222222222193,0,0,3,word,5,top_m_within_condition
0.6320333333333336,0.013333333333333334,0.3633111111111109,0,1,3,word,5,top_m_within_condition
0.6143,0.016666666666666666,0.39038888888888873,1,0,3,word,5,top_m_within_condition
0.6133999999999998,0.02,0.36163333333333314,1,1,3,word,5,top_m_within_condition
0.5559666666666667,0.013333333333333334,0.3570888888888887,2,0,3,word,5,top_m_within_condition
0.5746666666666669,0.016666666666666666,0.3540333333333335,2,1,3,word,5,top_m_within_condition
0.6394111111111109,0.02,0.3755222222222221,3,0,3,word,5,top_m_within_condition
0.6357777777777784,0.02,0.36211111111111094,3,1,3,word,5,top_m_within_condition
0.6142555555555564,0.01,0.3760333333333332,4,0,3,word,5,top_m_within_condition
0.6173777777777779,0.01,0.3596111111111108,4,1,3,word,5,top_m_within_condition
0.5838555555555555,0.01,0.38221111111111117,5,0,3,word,5,top_m_within_condition
0.5940666666666672,0.013333333333333334,0.3797555555555554,5,1,3,word,5,top_m_within_condition
0.6374111111111112,0.02,0.38328888888888907,6,0,3,word,5,top_m_within_condition
0.6323111111111112,0.01,0.35789999999999994,6,1,3,word,5,top_m_within_condition
0.5902666666666664,0.016666666666666666,0.361322222222222,7,0,3,word,5,top_m_within_condition
0.5906222222222224,0.02,0.4153111111111112,7,1,3,word,5,top_m_within_condition
0.6257222222222223,0.016666666666666666,0.37001111111111085,8,0,3,word,5,top_m_within_condition
0.6169555555555551,0.023333333333333334,0.32488888888888867,8,1,3,word,5,top_m_within_condition
0.5781000000000002,0.01,0.3723888888888888,9,0,3,word,5,top_m_within_condition
0.582366666666667,0.02666666666666667,0.3737666666666669,9,1,3,word,5,top_m_within_condition
0.6487777777777782,0.016666666666666666,0.38715555555555553,10,0,3,word,5,top_m_within_condition
0.6446666666666668,0.02,0.3660111111111108,10,1,3,word,5,top_m_within_condition
0.6059,0.013333333333333334,0.35998888888888875,11,0,3,word,5,top_m_within_condition
0.6137444444444449,0.02,0.36794444444444435,11,1,3,word,5,top_m_within_condition
0.616844444444444,0.02,0.3725555555555557,12,0,3,word,5,top_m_within_condition
0.6231888888888891,0.023333333333333334,0.37629999999999975,12,1,3,word,5,top_m_within_condition
0.5837777777777781,0.0033333333333333335,0.39187777777777766,13,0,3,word,5,top_m_within_condition
0.5948666666666671,0.013333333333333334,0.38776666666666654,13,1,3,word,5,top_m_within_condition
0.609111111111111,0.02,0.4070222222222221,14,0,3,word,5,top_m_within_condition
0.6139777777777777,0.023333333333333334,0.36878888888888883,14,1,3,word,5,top_m_within_condition
0.5900111111111115,0.013333333333333334,0.360411111111111,15,0,3,word,5,top_m_within_condition
0.6047333333333335,0.016666666666666666,0.3737333333333332,15,1,3,word,5,top_m_within_condition
0.5877777777777786,0.0033333333333333335,0.3769555555555556,16,0,3,word,5,top_m_within_condition
0.5945,0.016666666666666666,0.35905555555555535,16,1,3,word,5,top_m_within_condition
0.6515444444444447,0.013333333333333334,0.35796666666666654,17,0,3,word,5,top_m_within_condition
0.6536777777777778,0.03,0.38844444444444437,17,1,3,word,5,top_m_within_condition
0.6206222222222226,0.01,0.34498888888888873,18,0,3,word,5,top_m_within_condition
0.6271111111111114,0.023333333333333334,0.3706000000000001,18,1,3,word,5,top_m_within_condition
0.5975777777777779,0.02666666666666667,0.37721111111111083,19,0,3,word,5,top_m_within_condition
0.589388888888889,0.02,0.36699999999999977,19,1,3,word,5,top_m_within_condition
0.6785444444444445,0.013333333333333334,0.354011111111111,0,0,4,word,5,top_m_within_condition
0.6844222222222223,0.013333333333333334,0.3642222222222221,0,1,4,word,5,top_m_within_condition
0.6697777777777777,0.02666666666666667,0.35416666666666646,1,0,4,word,5,top_m_within_condition
0.6772777777777781,0.04,0.3236222222222221,1,1,4,word,5,top_m_within_condition
0.6300555555555558,0.04,0.32603333333333323,2,0,4,word,5,top_m_within_condition
0.6374444444444449,0.02666666666666667,0.3118222222222222,2,1,4,word,5,top_m_within_condition
0.682444444444444,0.03333333333333333,0.3305999999999999,3,0,4,word,5,top_m_within_condition
0.6812444444444447,0.02666666666666667,0.3607888888888887,3,1,4,word,5,top_m_within_condition
0.6784555555555553,0.013333333333333334,0.3444000000000001,4,0,4,word,5,top_m_within_condition
0.6736555555555558,0.016666666666666666,0.3367888888888891,4,1,4,word,5,top_m_within_condition
0.6598000000000005,0.02666666666666667,0.35392222222222214,5,0,4,word,5,top_m_within_condition
0.6631666666666665,0.016666666666666666,0.36652222222222197,5,1,4,word,5,top_m_within_condition
0.6890222222222223,0.02666666666666667,0.369911111111111,6,0,4,word,5,top_m_within_condition
0.6872888888888888,0.02666666666666667,0.32947777777777765,6,1,4,word,5,top_m_within_condition
0.6726111111111116,0.023333333333333334,0.37118888888888874,7,0,4,word,5,top_m_within_condition
0.6694111111111111,0.02666666666666667,0.38126666666666653,7,1,4,word,5,top_m_within_condition
0.6626777777777777,0.016666666666666666,0.3627222222222219,8,0,4,word,5,top_m_within_condition
0.6560111111111113,0.03333333333333333,0.31802222222222226,8,1,4,word,5,top_m_within_condition
0.6609111111111116,0.02,0.31922222222222213,9,0,4,word,5,top_m_within_condition
0.6664111111111114,0.03,0.3732555555555556,9,1,4,word,5,top_m_within_condition
0.6879777777777776,0.023333333333333334,0.33414444444444447,10,0,4,word,5,top_m_within_condition
0.6893666666666669,0.02666666666666667,0.37614444444444406,10,1,4,word,5,top_m_within_condition
0.6614555555555558,0.03,0.354133333333333,11,0,4,word,5,top_m_within_condition
0.6667333333333332,0.03,0.3249666666666664,11,1,4,word,5,top_m_within_condition
0.6619777777777781,0.04666666666666667,0.36312222222222207,12,0,4,word,5,top_m_within_condition
0.6679444444444443,0.02666666666666667,0.3593333333333335,12,1,4,word,5,top_m_within_condition
0.6418333333333337,0.02666666666666667,0.37036666666666673,13,0,4,word,5,top_m_within_condition
0.6324111111111111,0.02666666666666667,0.37829999999999975,13,1,4,word,5,top_m_within_condition
0.6497222222222224,0.013333333333333334,0.35113333333333313,14,0,4,word,5,top_m_within_condition
0.6396888888888889,0.02,0.34492222222222235,14,1,4,word,5,top_m_within_condition
0.6696444444444439,0.016666666666666666,0.3265444444444446,15,0,4,word,5,top_m_within_condition
0.6716222222222225,0.02666666666666667,0.3550666666666667,15,1,4,word,5,top_m_within_condition
0.6692111111111113,0.013333333333333334,0.37785555555555533,16,0,4,word,5,top_m_within_condition
0.6656666666666664,0.02,0.3544777777777779,16,1,4,word,5,top_m_within_condition
0.6917888888888892,0.023333333333333334,0.3356888888888885,17,0,4,word,5,top_m_within_condition
0.6956111111111111,0.03,0.3742888888888888,17,1,4,word,5,top_m_within_condition
0.6567999999999999,0.023333333333333334,0.32677777777777756,18,0,4,word,5,top_m_within_condition
0.6618888888888894,0.023333333333333334,0.3799666666666666,18,1,4,word,5,top_m_within_condition
0.6582000000000003,0.03666666666666667,0.342311111111111,19,0,4,word,5,top_m_within_condition
0.6619444444444447,0.03,0.3475777777777778,19,1,4,word,5,top_m_within_condition
0.6911000000000002,0.016666666666666666,0.33433333333333326,0,0,5,word,5,top_m_within_condition
0.6969777777777779,0.016666666666666666,0.33946666666666636,0,1,5,word,5,top_m_within_condition
0.6838666666666668,0.013333333333333334,0.3491444444444445,1,0,5,word,5,top_m_within_condition
0.6823444444444449,0.02666666666666667,0.3297777777777776,1,1,5,word,5,top_m_within_condition
0.6503777777777778,0.02,0.3362888888888889,2,0,5,word,5,top_m_within_condition
0.6562777777777778,0.016666666666666666,0.32208888888888904,2,1,5,word,5,top_m_within_condition
0.6798333333333334,0.02666666666666667,0.328311111111111,3,0,5,word,5,top_m_within_condition
0.6800222222222226,0.03,0.3277,3,1,5,word,5,top_m_within_condition
0.6832333333333335,0.023333333333333334,0.31715555555555563,4,0,5,word,5,top_m_within_condition
0.6766111111111109,0.016666666666666666,0.3297666666666667,4,1,5,word,5,top_m_within_condition
0.6672555555555559,0.03,0.3316555555555556,5,0,5,word,5,top_m_within_condition
0.6677444444444444,0.023333333333333334,0.3488888888888887,5,1,5,word,5,top_m_within_condition
0.6875111111111106,0.02,0.3584999999999998,6,0,5,word,5,top_m_within_condition
0.6909777777777779,0.03,0.32039999999999985,6,1,5,word,5,top_m_within_condition
0.6862444444444444,0.02666666666666667,0.35035555555555564,7,0,5,word,5,top_m_within_condition
0.6883333333333336,0.023333333333333334,0.34755555555555556,7,1,5,word,5,top_m_within_condition
0.6649999999999998,0.023333333333333334,0.35591111111111107,8,0,5,word,5,top_m_within_condition
0.6632444444444445,0.03,0.2928444444444444,8,1,5,word,5,top_m_within_condition
0.6746333333333331,0.01,0.3319333333333333,9,0,5,word,5,top_m_within_condition
0.6697444444444448,0.006666666666666667,0.3654333333333336,9,1,5,word,5,top_m_within_condition
0.6794000000000001,0.03,0.3043666666666665,10,0,5,word,5,top_m_within_condition
0.6780888888888884,0.02666666666666667,0.35584444444444424,10,1,5,word,5,top_m_within_condition
0.6619777777777782,0.02666666666666667,0.31452222222222204,11,0,5,word,5,top_m_within_condition
0.6634777777777784,0.016666666666666666,0.2992999999999999,11,1,5,word,5,top_m_within_condition
0.6741555555555557,0.02,0.33801111111111126,12,0,5,word,5,top_m_within_condition
0.6765666666666665,0.03,0.32807777777777775,12,1,5,word,5,top_m_within_condition
0.6552444444444444,0.01,0.35136666666666677,13,0,5,word,5,top_m_within_condition
0.6480444444444441,0.02666666666666667,0.33792222222222207,13,1,5,word,5,top_m_within_condition
0.6601333333333338,0.023333333333333334,0.34741111111111117,14,0,5,word,5,top_m_within_condition
0.6540333333333331,0.013333333333333334,0.3443111111111111,14,1,5,word,5,top_m_within_condition
0.6617111111111119,0.016666666666666666,0.30785555555555566,15,0,5,word,5,top_m_within_condition
0.6698333333333328,0.016666666666666666,0.33559999999999995,15,1,5,word,5,top_m_within_condition
0.6651666666666662,0.01,0.37454444444444435,16,0,5,word,5,top_m_within_condition
0.6634777777777778,0.02,0.34700000000000014,16,1,5,word,5,top_m_within_condition
0.706077777777777,0.016666666666666666,0.31171111111111116,17,0,5,word,5,top_m_within_condition
0.7059555555555552,0.016666666666666666,0.36495555555555576,17,1,5,word,5,top_m_within_condition
0.6558777777777771,0.02,0.3481111111111112,18,0,5,word,5,top_m_within_condition
0.6583444444444445,0.013333333333333334,0.3742777777777777,18,1,5,word,5,top_m_within_condition
0.680777777777778,0.016666666666666666,0.3525777777777775,19,0,5,word,5,top_m_within_condition
0.6820444444444443,0.02666666666666667,0.3409555555555557,19,1,5,word,5,top_m_within_condition
0.5386111111111112,0.006666666666666667,0.37426666666666675,0,0,1,word,10,top_m_within_condition
0.5400555555555556,0.006666666666666667,0.39790000000000003,0,1,1,word,10,top_m_within_condition
0.5325,0.01,0.3980666666666668,1,0,1,word,10,top_m_within_condition
0.5525888888888886,0.01,0.3725222222222221,1,1,1,word,10,top_m_within_condition
0.570133333333333,0.006666666666666667,0.3833222222222222,2,0,1,word,10,top_m_within_condition
0.5671555555555551,0.006666666666666667,0.36197777777777773,2,1,1,word,10,top_m_within_condition
0.5747444444444447,0.006666666666666667,0.4084333333333333,3,0,1,word,10,top_m_within_condition
0.5692111111111111,0.006666666666666667,0.3436888888888889,3,1,1,word,10,top_m_within_condition
0.5478222222222223,0.006666666666666667,0.3855555555555556,4,0,1,word,10,top_m_within_condition
0.5496555555555558,0.013333333333333334,0.3924111111111113,4,1,1,word,10,top_m_within_condition
0.5404555555555558,0.006666666666666667,0.3350222222222223,5,0,1,word,10,top_m_within_condition
0.541533333333333,0.01,0.4187333333333335,5,1,1,word,10,top_m_within_condition
0.5397555555555558,0.01,0.43173333333333364,6,0,1,word,10,top_m_within_condition
0.544922222222222,0.01,0.33980000000000005,6,1,1,word,10,top_m_within_condition
0.5031444444444444,0.006666666666666667,0.41863333333333314,7,0,1,word,10,top_m_within_condition
0.4951999999999998,0.01,0.3447999999999998,7,1,1,word,10,top_m_within_condition
0.5557777777777779,0.0033333333333333335,0.37075555555555556,8,0,1,word,10,top_m_within_condition
0.5541999999999999,0.006666666666666667,0.4087444444444445,8,1,1,word,10,top_m_within_condition
0.5605555555555557,0.013333333333333334,0.4006888888888886,9,0,1,word,10,top_m_within_condition
0.5657333333333333,0.01,0.3536222222222225,9,1,1,word,10,top_m_within_condition
