rank,accuracy,error,rep,fold,top_m,condition,K,reconstruction
0.7482666666666675,0.03,0.25517777777777767,12,1,3,intact,10,top_m_within_condition
0.741433333333333,0.03,0.28783333333333333,13,0,3,intact,10,top_m_within_condition
0.7386666666666667,0.013333333333333334,0.2699444444444441,13,1,3,intact,10,top_m_within_condition
0.7071888888888893,0.016666666666666666,0.2617222222222223,14,0,3,intact,10,top_m_within_condition
0.7147000000000007,0.03,0.25636666666666647,14,1,3,intact,10,top_m_within_condition
0.7384555555555553,0.03333333333333333,0.2558555555555558,15,0,3,intact,10,top_m_within_condition
0.7482000000000001,0.03333333333333333,0.23595555555555553,15,1,3,intact,10,top_m_within_condition
0.7374333333333328,0.04,0.2515555555555556,16,0,3,intact,10,top_m_within_condition
0.732833333333333,0.023333333333333334,0.25932222222222223,16,1,3,intact,10,top_m_within_condition
0.7121666666666674,0.02666666666666667,0.25706666666666633,17,0,3,intact,10,top_m_within_condition
0.7084555555555558,0.016666666666666666,0.2659999999999999,17,1,3,intact,10,top_m_within_condition
0.7182888888888896,0.013333333333333334,0.26608888888888893,18,0,3,intact,10,top_m_within_condition
0.7076666666666668,0.02666666666666667,0.25029999999999986,18,1,3,intact,10,top_m_within_condition
0.7472333333333335,0.023333333333333334,0.2672444444444442,19,0,3,intact,10,top_m_within_condition
0.7490888888888895,0.016666666666666666,0.24563333333333323,19,1,3,intact,10,top_m_within_condition
0.7349555555555559,0.023333333333333334,0.28577777777777785,0,0,4,intact,10,top_m_within_condition
0.7418333333333335,0.03333333333333333,0.23451111111111098,0,1,4,intact,10,top_m_within_condition
0.759211111111111,0.02,0.2495777777777775,1,0,4,intact,10,top_m_within_condition
0.7592555555555555,0.016666666666666666,0.24836666666666654,1,1,4,intact,10,top_m_within_condition
0.7499555555555553,0.016666666666666666,0.24597777777777766,2,0,4,intact,10,top_m_within_condition
0.7605444444444445,0.016666666666666666,0.24605555555555556,2,1,4,intact,10,top_m_within_condition
0.7737888888888885,0.02666666666666667,0.2827666666666666,3,0,4,intact,10,top_m_within_condition
0.7865777777777775,0.013333333333333334,0.24628888888888886,3,1,4,intact,10,top_m_within_condition
0.7425555555555556,0.02,0.25389999999999985,4,0,4,intact,10,top_m_within_condition
0.7410444444444448,0.02,0.21848888888888884,4,1,4,intact,10,top_m_within_condition
0.7346444444444442,0.02,0.23452222222222208,5,0,4,intact,10,top_m_within_condition
0.7312555555555554,0.02,0.2659333333333331,5,1,4,intact,10,top_m_within_condition
0.7530222222222226,0.016666666666666666,0.2260555555555556,6,0,4,intact,10,top_m_within_condition
0.7580333333333329,0.023333333333333334,0.2843999999999996,6,1,4,intact,10,top_m_within_condition
0.7607,0.023333333333333334,0.2276777777777777,7,0,4,intact,10,top_m_within_condition
0.7549555555555554,0.016666666666666666,0.2675111111111107,7,1,4,intact,10,top_m_within_condition
0.7746555555555555,0.03333333333333333,0.25864444444444407,8,0,4,intact,10,top_m_within_condition
0.7743888888888891,0.03333333333333333,0.22015555555555566,8,1,4,intact,10,top_m_within_condition
0.7811888888888888,0.023333333333333334,0.24196666666666639,9,0,4,intact,10,top_m_within_condition
0.7841000000000006,0.03333333333333333,0.23582222222222224,9,1,4,intact,10,top_m_within_condition
0.7445777777777778,0.023333333333333334,0.2576666666666665,10,0,4,intact,10,top_m_within_condition
0.7514000000000004,0.02666666666666667,0.2803888888888888,10,1,4,intact,10,top_m_within_condition
0.7610444444444447,0.023333333333333334,0.23419999999999994,11,0,4,intact,10,top_m_within_condition
0.7538222222222222,0.03666666666666667,0.24187777777777758,11,1,4,intact,10,top_m_within_condition
0.7774111111111115,0.03333333333333333,0.22459999999999994,12,0,4,intact,10,top_m_within_condition
0.781977777777778,0.03666666666666667,0.2642666666666664,12,1,4,intact,10,top_m_within_condition
0.7683000000000003,0.02666666666666667,0.23429999999999987,13,0,4,intact,10,top_m_within_condition
0.7656777777777777,0.013333333333333334,0.28412222222222194,13,1,4,intact,10,top_m_within_condition
0.7461222222222228,0.02,0.23420000000000002,14,0,4,intact,10,top_m_within_condition
0.7537222222222222,0.04,0.286411111111111,14,1,4,intact,10,top_m_within_condition
0.7521111111111108,0.016666666666666666,0.2537333333333333,15,0,4,intact,10,top_m_within_condition
0.7623888888888892,0.02666666666666667,0.23558888888888882,15,1,4,intact,10,top_m_within_condition
0.7493555555555552,0.03666666666666667,0.23042222222222222,16,0,4,intact,10,top_m_within_condition
0.7426333333333338,0.03666666666666667,0.2795333333333331,16,1,4,intact,10,top_m_within_condition
0.7422444444444445,0.03,0.23304444444444428,17,0,4,intact,10,top_m_within_condition
0.7469222222222226,0.02,0.2610777777777776,17,1,4,intact,10,top_m_within_condition
0.7438444444444444,0.03333333333333333,0.24771111111111116,18,0,4,intact,10,top_m_within_condition
0.7359333333333337,0.02,0.26005555555555543,18,1,4,intact,10,top_m_within_condition
0.7622888888888886,0.04,0.24108888888888866,19,0,4,intact,10,top_m_within_condition
0.759066666666667,0.02666666666666667,0.2540555555555555,19,1,4,intact,10,top_m_within_condition
0.7652444444444452,0.03333333333333333,0.24331111111111114,0,0,5,intact,10,top_m_within_condition
0.7708111111111114,0.03,0.21291111111111116,0,1,5,intact,10,top_m_within_condition
0.7947666666666667,0.03,0.22691111111111092,1,0,5,intact,10,top_m_within_condition
0.7953000000000001,0.023333333333333334,0.23382222222222207,1,1,5,intact,10,top_m_within_condition
0.7878555555555564,0.03,0.23906666666666662,2,0,5,intact,10,top_m_within_condition
0.7881666666666667,0.03666666666666667,0.26581111111111105,2,1,5,intact,10,top_m_within_condition
0.7987777777777774,0.03333333333333333,0.24018888888888876,3,0,5,intact,10,top_m_within_condition
0.8030888888888895,0.03333333333333333,0.2446888888888888,3,1,5,intact,10,top_m_within_condition
0.7878666666666667,0.023333333333333334,0.23847777777777765,4,0,5,intact,10,top_m_within_condition
0.7888666666666666,0.023333333333333334,0.22697777777777772,4,1,5,intact,10,top_m_within_condition
0.7764222222222225,0.02666666666666667,0.2276666666666666,5,0,5,intact,10,top_m_within_condition
0.7721444444444443,0.03666666666666667,0.2586777777777779,5,1,5,intact,10,top_m_within_condition
0.7971666666666668,0.03,0.2422444444444444,6,0,5,intact,10,top_m_within_condition
0.7935111111111114,0.043333333333333335,0.23088888888888878,6,1,5,intact,10,top_m_within_condition
0.7880888888888893,0.023333333333333334,0.25565555555555547,7,0,5,intact,10,top_m_within_condition
0.7880888888888892,0.03,0.2389777777777775,7,1,5,intact,10,top_m_within_condition
0.7876333333333331,0.03,0.25154444444444435,8,0,5,intact,10,top_m_within_condition
0.7867555555555555,0.023333333333333334,0.2288333333333334,8,1,5,intact,10,top_m_within_condition
0.8029444444444442,0.02666666666666667,0.24482222222222214,9,0,5,intact,10,top_m_within_condition
0.7987666666666671,0.04,0.24746666666666647,9,1,5,intact,10,top_m_within_condition
0.7810111111111112,0.02666666666666667,0.25919999999999993,10,0,5,intact,10,top_m_within_condition
0.7858999999999997,0.03666666666666667,0.23034444444444455,10,1,5,intact,10,top_m_within_condition
0.7950999999999997,0.03333333333333333,0.2211666666666665,11,0,5,intact,10,top_m_within_condition
0.7916777777777777,0.03333333333333333,0.2322444444444444,11,1,5,intact,10,top_m_within_condition
0.7974999999999999,0.03,0.19876666666666673,12,0,5,intact,10,top_m_within_condition
0.8000666666666676,0.043333333333333335,0.23504444444444417,12,1,5,intact,10,top_m_within_condition
0.8116222222222228,0.03333333333333333,0.23665555555555548,13,0,5,intact,10,top_m_within_condition
0.8064555555555553,0.03333333333333333,0.24618888888888898,13,1,5,intact,10,top_m_within_condition
0.7757111111111118,0.023333333333333334,0.21705555555555558,14,0,5,intact,10,top_m_within_condition
0.7739999999999999,0.043333333333333335,0.25593333333333335,14,1,5,intact,10,top_m_within_condition
0.7741555555555554,0.023333333333333334,0.24705555555555533,15,0,5,intact,10,top_m_within_condition
0.7720666666666669,0.02666666666666667,0.23292222222222225,15,1,5,intact,10,top_m_within_condition
0.7823000000000001,0.03,0.23921111111111107,16,0,5,intact,10,top_m_within_condition
0.784188888888889,0.05333333333333334,0.26028888888888885,16,1,5,intact,10,top_m_within_condition
0.7731111111111111,0.03333333333333333,0.2557222222222222,17,0,5,intact,10,top_m_within_condition
0.7771111111111114,0.02666666666666667,0.2536999999999999,17,1,5,intact,10,top_m_within_condition
0.7702444444444454,0.03333333333333333,0.25385555555555556,18,0,5,intact,10,top_m_within_condition
0.7744888888888889,0.03666666666666667,0.2375222222222222,18,1,5,intact,10,top_m_within_condition
0.7859222222222225,0.03333333333333333,0.22183333333333333,19,0,5,intact,10,top_m_within_condition
0.7870111111111117,0.03666666666666667,0.23261111111111102,19,1,5,intact,10,top_m_within_condition
0.5885888888888884,0.006666666666666667,0.36815555555555524,0,0,1,word,5,top_m_within_condition
0.5946333333333337,0.01,0.30672222222222206,0,1,1,word,5,top_m_within_condition
0.6310000000000002,0.0033333333333333335,0.3330000000000001,1,0,1,word,5,top_m_within_condition
0.632588888888889,0.013333333333333334,0.3485444444444444,1,1,1,word,5,top_m_within_condition
0.6218000000000004,0.006666666666666667,0.31513333333333315,2,0,1,word,5,top_m_within_condition
0.6153111111111114,0.006666666666666667,0.37561111111111123,2,1,1,word,5,top_m_within_condition
0.6118777777777779,0.006666666666666667,0.3392222222222223,3,0,1,word,5,top_m_within_condition
0.6244222222222221,0.016666666666666666,0.32125555555555524,3,1,1,word,5,top_m_within_condition
0.6398111111111109,0.013333333333333334,0.3710333333333332,4,0,1,word,5,top_m_within_condition
0.6414000000000002,0.006666666666666667,0.33453333333333307,4,1,1,word,5,top_m_within_condition
0.6409444444444446,0.006666666666666667,0.3459444444444441,5,0,1,word,5,top_m_within_condition
0.6417444444444449,0.016666666666666666,0.337311111111111,5,1,1,word,5,top_m_within_condition
0.6014444444444447,0.006666666666666667,0.3525555555555553,6,0,1,word,5,top_m_within_condition
0.6179222222222222,0.01,0.3160777777777776,6,1,1,word,5,top_m_within_condition
0.6134222222222224,0.006666666666666667,0.37247777777777796,7,0,1,word,5,top_m_within_condition
0.6206777777777779,0.01,0.33463333333333334,7,1,1,word,5,top_m_within_condition
0.654966666666667,0.0033333333333333335,0.32411111111111096,8,0,1,word,5,top_m_within_condition
0.651744444444445,0.01,0.3343222222222222,8,1,1,word,5,top_m_within_condition
0.6047555555555555,0.006666666666666667,0.3523,9,0,1,word,5,top_m_within_condition
0.6189444444444447,0.01,0.3066111111111108,9,1,1,word,5,top_m_within_condition
0.6370666666666671,0.016666666666666666,0.35477777777777786,10,0,1,word,5,top_m_within_condition
0.639755555555556,0.006666666666666667,0.3711888888888888,10,1,1,word,5,top_m_within_condition
0.6077111111111113,0.01,0.3217555555555554,11,0,1,word,5,top_m_within_condition
0.6013222222222223,0.013333333333333334,0.36736666666666645,11,1,1,word,5,top_m_within_condition
0.6018444444444446,0.01,0.295622222222222,12,0,1,word,5,top_m_within_condition
0.6018555555555556,0.013333333333333334,0.37382222222222206,12,1,1,word,5,top_m_within_condition
0.6152888888888893,0.01,0.32764444444444446,13,0,1,word,5,top_m_within_condition
0.617611111111111,0.0033333333333333335,0.34703333333333336,13,1,1,word,5,top_m_within_condition
0.6088444444444447,0.013333333333333334,0.3585999999999999,14,0,1,word,5,top_m_within_condition
0.6095777777777782,0.0033333333333333335,0.3377555555555555,14,1,1,word,5,top_m_within_condition
0.6286666666666669,0.006666666666666667,0.3382111111111111,15,0,1,word,5,top_m_within_condition
0.6324666666666666,0.01,0.3543666666666666,15,1,1,word,5,top_m_within_condition
0.6095111111111112,0.013333333333333334,0.33886666666666665,16,0,1,word,5,top_m_within_condition
0.5916555555555559,0.01,0.32750000000000007,16,1,1,word,5,top_m_within_condition
0.6431555555555555,0.006666666666666667,0.33614444444444447,17,0,1,word,5,top_m_within_condition
0.6409999999999998,0.0033333333333333335,0.34091111111111105,17,1,1,word,5,top_m_within_condition
0.6351000000000003,0.013333333333333334,0.37638888888888883,18,0,1,word,5,top_m_within_condition
0.6298111111111114,0.01,0.3094222222222221,18,1,1,word,5,top_m_within_condition
0.6255333333333335,0.01,0.34518888888888893,19,0,1,word,5,top_m_within_condition
0.6138555555555556,0.01,0.33851111111111076,19,1,1,word,5,top_m_within_condition
0.6592000000000005,0.02,0.3368555555555554,0,0,2,word,5,top_m_within_condition
0.6569888888888888,0.006666666666666667,0.3185222222222222,0,1,2,word,5,top_m_within_condition
0.6591111111111116,0.013333333333333334,0.3351555555555556,1,0,2,word,5,top_m_within_condition
0.6631222222222224,0.01,0.34129999999999994,1,1,2,word,5,top_m_within_condition
0.6458666666666665,0.02,0.34656666666666647,2,0,2,word,5,top_m_within_condition
0.6415666666666666,0.02,0.3062,2,1,2,word,5,top_m_within_condition
0.6436666666666666,0.01,0.34311111111111103,3,0,2,word,5,top_m_within_condition
0.6475555555555559,0.013333333333333334,0.32188888888888856,3,1,2,word,5,top_m_within_condition
0.6779111111111114,0.01,0.33473333333333344,4,0,2,word,5,top_m_within_condition
0.6685777777777778,0.01,0.35648888888888874,4,1,2,word,5,top_m_within_condition
0.652933333333334,0.01,0.4211333333333334,5,0,2,word,5,top_m_within_condition
0.6535111111111113,0.01,0.34536666666666643,5,1,2,word,5,top_m_within_condition
0.6473222222222228,0.013333333333333334,0.3336333333333332,6,0,2,word,5,top_m_within_condition
0.6510888888888888,0.01,0.3533999999999999,6,1,2,word,5,top_m_within_condition
0.6319777777777779,0.0033333333333333335,0.34793333333333293,7,0,2,word,5,top_m_within_condition
0.6447777777777779,0.02,0.3323666666666662,7,1,2,word,5,top_m_within_condition
0.6562222222222228,0.0033333333333333335,0.3458333333333334,8,0,2,word,5,top_m_within_condition
0.6591,0.016666666666666666,0.3342666666666667,8,1,2,word,5,top_m_within_condition
0.6430777777777779,0.01,0.3398555555555556,9,0,2,word,5,top_m_within_condition
0.6469333333333337,0.01,0.2993333333333334,9,1,2,word,5,top_m_within_condition
0.6609777777777777,0.01,0.3391666666666667,10,0,2,word,5,top_m_within_condition
0.651222222222222,0.016666666666666666,0.3638222222222219,10,1,2,word,5,top_m_within_condition
0.6506222222222227,0.02,0.3349888888888888,11,0,2,word,5,top_m_within_condition
0.654577777777778,0.02,0.31995555555555527,11,1,2,word,5,top_m_within_condition
0.6269333333333335,0.016666666666666666,0.34153333333333336,12,0,2,word,5,top_m_within_condition
0.6239555555555558,0.013333333333333334,0.3329222222222223,12,1,2,word,5,top_m_within_condition
0.6248666666666663,0.013333333333333334,0.4011555555555556,13,0,2,word,5,top_m_within_condition
0.6302666666666668,0.023333333333333334,0.32198888888888905,13,1,2,word,5,top_m_within_condition
0.6475444444444451,0.013333333333333334,0.3605888888888889,14,0,2,word,5,top_m_within_condition
0.6442888888888887,0.006666666666666667,0.33502222222222183,14,1,2,word,5,top_m_within_condition
0.6740222222222226,0.016666666666666666,0.3369666666666666,15,0,2,word,5,top_m_within_condition
0.6737222222222221,0.013333333333333334,0.3710333333333332,15,1,2,word,5,top_m_within_condition
0.6397000000000003,0.013333333333333334,0.3401999999999997,16,0,2,word,5,top_m_within_condition
0.636755555555556,0.013333333333333334,0.3289777777777776,16,1,2,word,5,top_m_within_condition
0.660788888888889,0.0033333333333333335,0.3618333333333334,17,0,2,word,5,top_m_within_condition
0.6567333333333337,0.013333333333333334,0.346833333333333,17,1,2,word,5,top_m_within_condition
0.651366666666667,0.016666666666666666,0.3476555555555553,18,0,2,word,5,top_m_within_condition
0.6524333333333339,0.013333333333333334,0.32315555555555525,18,1,2,word,5,top_m_within_condition
0.6653999999999999,0.006666666666666667,0.3204777777777776,19,0,2,word,5,top_m_within_condition
0.6605888888888888,0.01,0.32971111111111107,19,1,2,word,5,top_m_within_condition
0.6648,0.023333333333333334,0.3022333333333333,0,0,3,word,5,top_m_within_condition
0.6551444444444444,0.006666666666666667,0.31024444444444443,0,1,3,word,5,top_m_within_condition
0.6639444444444448,0.006666666666666667,0.34859999999999985,1,0,3,word,5,top_m_within_condition
0.6628000000000004,0.02,0.38514444444444457,1,1,3,word,5,top_m_within_condition
0.663222222222222,0.03,0.3477777777777776,2,0,3,word,5,top_m_within_condition
0.6634444444444445,0.02,0.3308999999999999,2,1,3,word,5,top_m_within_condition
0.644055555555556,0.013333333333333334,0.3209222222222225,3,0,3,word,5,top_m_within_condition
0.6495777777777783,0.013333333333333334,0.32352222222222204,3,1,3,word,5,top_m_within_condition
0.6598444444444448,0.016666666666666666,0.32104444444444447,4,0,3,word,5,top_m_within_condition
0.6650777777777777,0.02666666666666667,0.370322222222222,4,1,3,word,5,top_m_within_condition
0.6639111111111107,0.01,0.40588888888888874,5,0,3,word,5,top_m_within_condition
0.6634555555555559,0.016666666666666666,0.3385888888888887,5,1,3,word,5,top_m_within_condition
0.6447111111111112,0.02,0.35723333333333307,6,0,3,word,5,top_m_within_condition
0.6468888888888892,0.013333333333333334,0.3852,6,1,3,word,5,top_m_within_condition
0.6390333333333335,0.0033333333333333335,0.36852222222222203,7,0,3,word,5,top_m_within_condition
0.6483555555555557,0.016666666666666666,0.3484333333333332,7,1,3,word,5,top_m_within_condition
0.649377777777778,0.016666666666666666,0.3442,8,0,3,word,5,top_m_within_condition
0.6584777777777778,0.016666666666666666,0.3712444444444444,8,1,3,word,5,top_m_within_condition
0.6696000000000002,0.02,0.3457444444444444,9,0,3,word,5,top_m_within_condition
0.6650666666666659,0.01,0.312622222222222,9,1,3,word,5,top_m_within_condition
0.6454666666666665,0.016666666666666666,0.34091111111111083,10,0,3,word,5,top_m_within_condition
0.645188888888889,0.01,0.40228888888888864,10,1,3,word,5,top_m_within_condition
0.6454444444444443,0.01,0.3047888888888888,11,0,3,word,5,top_m_within_condition
0.6392777777777782,0.02666666666666667,0.30004444444444456,11,1,3,word,5,top_m_within_condition
0.6488222222222223,0.013333333333333334,0.29455555555555524,12,0,3,word,5,top_m_within_condition
0.647033333333334,0.006666666666666667,0.3187222222222221,12,1,3,word,5,top_m_within_condition
0.6565666666666675,0.016666666666666666,0.39954444444444437,13,0,3,word,5,top_m_within_condition
0.6545666666666671,0.006666666666666667,0.3074777777777776,13,1,3,word,5,top_m_within_condition
0.6721777777777781,0.02,0.33204444444444436,14,0,3,word,5,top_m_within_condition
0.6657333333333326,0.016666666666666666,0.33629999999999977,14,1,3,word,5,top_m_within_condition
0.6501222222222224,0.016666666666666666,0.34782222222222203,15,0,3,word,5,top_m_within_condition
0.6485222222222223,0.006666666666666667,0.3455555555555555,15,1,3,word,5,top_m_within_condition
0.665177777777778,0.013333333333333334,0.3424444444444442,16,0,3,word,5,top_m_within_condition
0.661888888888889,0.016666666666666666,0.2980333333333334,16,1,3,word,5,top_m_within_condition
0.6512555555555554,0.013333333333333334,0.31874444444444433,17,0,3,word,5,top_m_within_condition
0.6495444444444448,0.006666666666666667,0.345,17,1,3,word,5,top_m_within_condition
0.6674000000000001,0.01,0.3640333333333336,18,0,3,word,5,top_m_within_condition
0.6667666666666673,0.013333333333333334,0.33696666666666675,18,1,3,word,5,top_m_within_condition
0.6410555555555559,0.013333333333333334,0.3584444444444442,19,0,3,word,5,top_m_within_condition
0.6411666666666669,0.013333333333333334,0.3267777777777777,19,1,3,word,5,top_m_within_condition
0.6865000000000001,0.02,0.32421111111111095,0,0,4,word,5,top_m_within_condition
0.677255555555556,0.01,0.31786666666666663,0,1,4,word,5,top_m_within_condition
0.6676888888888892,0.016666666666666666,0.3626888888888888,1,0,4,word,5,top_m_within_condition
0.6615000000000005,0.01,0.3710888888888891,1,1,4,word,5,top_m_within_condition
0.6680333333333334,0.023333333333333334,0.3323666666666665,2,0,4,word,5,top_m_within_condition
0.6650444444444445,0.023333333333333334,0.3240444444444444,2,1,4,word,5,top_m_within_condition
0.6623333333333339,0.013333333333333334,0.34121111111111097,3,0,4,word,5,top_m_within_condition
0.6673111111111115,0.013333333333333334,0.3153000000000001,3,1,4,word,5,top_m_within_condition
0.6852333333333337,0.01,0.33330000000000004,4,0,4,word,5,top_m_within_condition
0.6855000000000004,0.013333333333333334,0.368488888888889,4,1,4,word,5,top_m_within_condition
0.6386666666666673,0.006666666666666667,0.3847555555555556,5,0,4,word,5,top_m_within_condition
0.642833333333334,0.01,0.3545222222222218,5,1,4,word,5,top_m_within_condition
0.6534333333333332,0.016666666666666666,0.3439888888888888,6,0,4,word,5,top_m_within_condition
0.6482999999999999,0.01,0.365333333333333,6,1,4,word,5,top_m_within_condition
0.6624222222222229,0.013333333333333334,0.35629999999999984,7,0,4,word,5,top_m_within_condition
0.6619000000000005,0.023333333333333334,0.30861111111111095,7,1,4,word,5,top_m_within_condition
0.6759444444444443,0.02,0.3393444444444442,8,0,4,word,5,top_m_within_condition
0.6744111111111106,0.02,0.3532777777777776,8,1,4,word,5,top_m_within_condition
0.6693777777777783,0.02,0.34717777777777786,9,0,4,word,5,top_m_within_condition
0.6638000000000006,0.006666666666666667,0.37409999999999966,9,1,4,word,5,top_m_within_condition
0.6605333333333336,0.013333333333333334,0.38047777777777775,10,0,4,word,5,top_m_within_condition
0.653177777777778,0.016666666666666666,0.375111111111111,10,1,4,word,5,top_m_within_condition
0.6745444444444447,0.023333333333333334,0.33216666666666644,11,0,4,word,5,top_m_within_condition
0.6705333333333336,0.016666666666666666,0.3109444444444446,11,1,4,word,5,top_m_within_condition
0.6568444444444448,0.013333333333333334,0.3718666666666665,12,0,4,word,5,top_m_within_condition
0.6599333333333333,0.013333333333333334,0.34104444444444443,12,1,4,word,5,top_m_within_condition
0.6769777777777779,0.02,0.3869777777777774,13,0,4,word,5,top_m_within_condition
0.6667555555555553,0.02,0.3224555555555555,13,1,4,word,5,top_m_within_condition
0.686477777777778,0.02,0.37106666666666643,14,0,4,word,5,top_m_within_condition
0.685411111111111,0.02666666666666667,0.3349666666666666,14,1,4,word,5,top_m_within_condition
0.6925555555555557,0.016666666666666666,0.3202444444444444,15,0,4,word,5,top_m_within_condition
0.6858666666666666,0.013333333333333334,0.36769999999999986,15,1,4,word,5,top_m_within_condition
0.6875888888888891,0.01,0.34653333333333347,16,0,4,word,5,top_m_within_condition
0.685788888888889,0.0033333333333333335,0.3328999999999995,16,1,4,word,5,top_m_within_condition
0.6428555555555554,0.02666666666666667,0.34994444444444406,17,0,4,word,5,top_m_within_condition
0.6542333333333341,0.013333333333333334,0.3796444444444444,17,1,4,word,5,top_m_within_condition
0.6795888888888892,0.013333333333333334,0.3532222222222222,18,0,4,word,5,top_m_within_condition
0.6802555555555557,0.013333333333333334,0.32783333333333325,18,1,4,word,5,top_m_within_condition
0.6341777777777778,0.006666666666666667,0.3415666666666667,19,0,4,word,5,top_m_within_condition
0.6387111111111111,0.02,0.3395444444444446,19,1,4,word,5,top_m_within_condition
0.7045333333333332,0.023333333333333334,0.3150555555555554,0,0,5,word,5,top_m_within_condition
0.6988777777777774,0.01,0.3429777777777776,0,1,5,word,5,top_m_within_condition
0.6878111111111115,0.013333333333333334,0.3318333333333334,1,0,5,word,5,top_m_within_condition
0.6849333333333337,0.013333333333333334,0.3741555555555556,1,1,5,word,5,top_m_within_condition
0.6830888888888885,0.023333333333333334,0.32114444444444434,2,0,5,word,5,top_m_within_condition
0.678511111111111,0.016666666666666666,0.33336666666666664,2,1,5,word,5,top_m_within_condition
0.7033888888888888,0.0033333333333333335,0.36932222222222216,3,0,5,word,5,top_m_within_condition
0.7091333333333338,0.02,0.3351444444444444,3,1,5,word,5,top_m_within_condition
0.6943111111111112,0.013333333333333334,0.34748888888888885,4,0,5,word,5,top_m_within_condition
0.6908888888888893,0.013333333333333334,0.37538888888888877,4,1,5,word,5,top_m_within_condition
0.6562777777777778,0.006666666666666667,0.37122222222222184,5,0,5,word,5,top_m_within_condition
0.6572666666666667,0.006666666666666667,0.3558555555555554,5,1,5,word,5,top_m_within_condition
0.6697000000000003,0.013333333333333334,0.3814666666666667,6,0,5,word,5,top_m_within_condition
0.6682222222222222,0.023333333333333334,0.3484666666666664,6,1,5,word,5,top_m_within_condition
0.6688555555555554,0.02666666666666667,0.35983333333333306,7,0,5,word,5,top_m_within_condition
0.6707777777777785,0.023333333333333334,0.3380333333333332,7,1,5,word,5,top_m_within_condition
0.7083444444444446,0.02,0.31490000000000024,8,0,5,word,5,top_m_within_condition
0.704977777777778,0.03333333333333333,0.3201888888888888,8,1,5,word,5,top_m_within_condition
0.6827333333333324,0.006666666666666667,0.37655555555555537,9,0,5,word,5,top_m_within_condition
0.6818888888888887,0.013333333333333334,0.3579666666666665,9,1,5,word,5,top_m_within_condition
0.6765111111111108,0.013333333333333334,0.357588888888889,10,0,5,word,5,top_m_within_condition
0.675077777777778,0.023333333333333334,0.3763111111111112,10,1,5,word,5,top_m_within_condition
0.6914888888888888,0.016666666666666666,0.3647888888888887,11,0,5,word,5,top_m_within_condition
0.686222222222222,0.013333333333333334,0.32115555555555536,11,1,5,word,5,top_m_within_condition
0.6713555555555554,0.02,0.33259999999999973,12,0,5,word,5,top_m_within_condition
0.6657333333333334,0.016666666666666666,0.36508888888888896,12,1,5,word,5,top_m_within_condition
0.6936444444444451,0.013333333333333334,0.3830000000000002,13,0,5,word,5,top_m_within_condition
0.6787,0.013333333333333334,0.3227333333333332,13,1,5,word,5,top_m_within_condition
0.6994555555555557,0.02666666666666667,0.36833333333333323,14,0,5,word,5,top_m_within_condition
0.6981222222222221,0.013333333333333334,0.3282888888888887,14,1,5,word,5,top_m_within_condition
0.711877777777778,0.013333333333333334,0.3298999999999998,15,0,5,word,5,top_m_within_condition
0.7157000000000003,0.006666666666666667,0.34141111111111083,15,1,5,word,5,top_m_within_condition
0.6885888888888893,0.02,0.3524,16,0,5,word,5,top_m_within_condition
0.6893111111111113,0.016666666666666666,0.35688888888888887,16,1,5,word,5,top_m_within_condition
0.6659888888888891,0.02,0.35537777777777746,17,0,5,word,5,top_m_within_condition
0.6691555555555562,0.02666666666666667,0.3865,17,1,5,word,5,top_m_within_condition
0.6858666666666667,0.006666666666666667,0.34714444444444437,18,0,5,word,5,top_m_within_condition
0.6850111111111112,0.006666666666666667,0.33207777777777775,18,1,5,word,5,top_m_within_condition
0.6597555555555557,0.01,0.34216666666666634,19,0,5,word,5,top_m_within_condition
0.6657666666666668,0.013333333333333334,0.3520444444444445,19,1,5,word,5,top_m_within_condition
0.6437333333333332,0.016666666666666666,0.3023888888888887,0,0,1,word,10,top_m_within_condition
0.6430777777777782,0.006666666666666667,0.32184444444444443,0,1,1,word,10,top_m_within_condition
0.657822222222222,0.01,0.29474444444444436,1,0,1,word,10,top_m_within_condition
0.6523555555555557,0.006666666666666667,0.29292222222222203,1,1,1,word,10,top_m_within_condition
0.6557222222222224,0.0033333333333333335,0.36621111111111104,2,0,1,word,10,top_m_within_condition
0.6517222222222223,0.01,0.2938111111111111,2,1,1,word,10,top_m_within_condition
0.640111111111111,0.0033333333333333335,0.3112222222222219,3,0,1,word,10,top_m_within_condition
0.6415777777777784,0.016666666666666666,0.321133333333333,3,1,1,word,10,top_m_within_condition
0.6377777777777776,0.013333333333333334,0.29886666666666645,4,0,1,word,10,top_m_within_condition
0.6482888888888888,0.0033333333333333335,0.36514444444444444,4,1,1,word,10,top_m_within_condition
0.6209333333333329,0.01,0.29796666666666666,5,0,1,word,10,top_m_within_condition
0.6212666666666664,0.01,0.2977000000000001,5,1,1,word,10,top_m_within_condition
0.6206333333333329,0.006666666666666667,0.305211111111111,6,0,1,word,10,top_m_within_condition
0.6207888888888892,0.0033333333333333335,0.3399222222222223,6,1,1,word,10,top_m_within_condition
0.6327888888888886,0.013333333333333334,0.2874666666666667,7,0,1,word,10,top_m_within_condition
0.6347555555555556,0.013333333333333334,0.30348888888888886,7,1,1,word,10,top_m_within_condition
0.6367000000000004,0.006666666666666667,0.2835222222222221,8,0,1,word,10,top_m_within_condition
0.616777777777778,0.016666666666666666,0.27683333333333326,8,1,1,word,10,top_m_within_condition
