rank,accuracy,error,rep,fold,top_m,K,condition,reconstruction
0.7783888888888894,0.03333333333333333,0.3215000000000002,13,1,4,10,intact,top_m_global
0.7924333333333334,0.023333333333333334,0.3367333333333333,14,0,4,10,intact,top_m_global
0.791888888888889,0.02,0.3304888888888888,14,1,4,10,intact,top_m_global
0.7708222222222225,0.043333333333333335,0.30229999999999974,15,0,4,10,intact,top_m_global
0.7669888888888893,0.023333333333333334,0.34239999999999987,15,1,4,10,intact,top_m_global
0.7654777777777781,0.023333333333333334,0.3017666666666666,16,0,4,10,intact,top_m_global
0.7626222222222226,0.013333333333333334,0.3287222222222219,16,1,4,10,intact,top_m_global
0.7703555555555563,0.02666666666666667,0.336211111111111,17,0,4,10,intact,top_m_global
0.765677777777778,0.023333333333333334,0.3300999999999998,17,1,4,10,intact,top_m_global
0.7902777777777781,0.03,0.35996666666666643,18,0,4,10,intact,top_m_global
0.7887000000000004,0.03666666666666667,0.31814444444444445,18,1,4,10,intact,top_m_global
0.7884555555555568,0.04,0.32208888888888826,19,0,4,10,intact,top_m_global
0.7713111111111117,0.02,0.3151777777777778,19,1,4,10,intact,top_m_global
0.8053444444444449,0.023333333333333334,0.3385666666666665,20,0,4,10,intact,top_m_global
0.8086555555555562,0.03333333333333333,0.3641111111111113,20,1,4,10,intact,top_m_global
0.7800000000000002,0.03,0.3262999999999996,21,0,4,10,intact,top_m_global
0.7770111111111115,0.03,0.3439333333333332,21,1,4,10,intact,top_m_global
0.8013000000000001,0.03,0.3276888888888889,22,0,4,10,intact,top_m_global
0.8101777777777781,0.02666666666666667,0.31536666666666635,22,1,4,10,intact,top_m_global
0.7821777777777776,0.023333333333333334,0.34283333333333327,23,0,4,10,intact,top_m_global
0.7798222222222221,0.016666666666666666,0.2990888888888888,23,1,4,10,intact,top_m_global
0.7953888888888886,0.03,0.36587777777777786,24,0,4,10,intact,top_m_global
0.8093333333333332,0.043333333333333335,0.32557777777777763,24,1,4,10,intact,top_m_global
0.7746222222222221,0.02666666666666667,0.3369666666666664,25,0,4,10,intact,top_m_global
0.7830444444444445,0.02,0.2958777777777776,25,1,4,10,intact,top_m_global
0.7992555555555558,0.03,0.30955555555555514,26,0,4,10,intact,top_m_global
0.7984888888888894,0.03666666666666667,0.30722222222222206,26,1,4,10,intact,top_m_global
0.8092888888888888,0.043333333333333335,0.30269999999999975,27,0,4,10,intact,top_m_global
0.8069333333333332,0.023333333333333334,0.3065666666666664,27,1,4,10,intact,top_m_global
0.7695666666666667,0.02666666666666667,0.3215333333333332,28,0,4,10,intact,top_m_global
0.7666111111111106,0.03333333333333333,0.35019999999999957,28,1,4,10,intact,top_m_global
0.8102777777777778,0.03333333333333333,0.29422222222222194,29,0,4,10,intact,top_m_global
0.8049111111111112,0.02,0.3374444444444444,29,1,4,10,intact,top_m_global
0.7892444444444444,0.03333333333333333,0.29423333333333307,30,0,4,10,intact,top_m_global
0.7785333333333339,0.03333333333333333,0.33734444444444456,30,1,4,10,intact,top_m_global
0.8011333333333334,0.03333333333333333,0.35492222222222203,31,0,4,10,intact,top_m_global
0.8022333333333334,0.03,0.32467777777777757,31,1,4,10,intact,top_m_global
0.8085444444444445,0.04,0.3117444444444443,32,0,4,10,intact,top_m_global
0.8052888888888888,0.03333333333333333,0.30275555555555544,32,1,4,10,intact,top_m_global
0.7878555555555558,0.03333333333333333,0.33225555555555536,33,0,4,10,intact,top_m_global
0.7843222222222224,0.03333333333333333,0.3355777777777776,33,1,4,10,intact,top_m_global
0.7765777777777778,0.03333333333333333,0.330144444444444,34,0,4,10,intact,top_m_global
0.7782999999999997,0.03,0.3302999999999998,34,1,4,10,intact,top_m_global
0.7837333333333343,0.02666666666666667,0.31171111111111116,35,0,4,10,intact,top_m_global
0.7813222222222226,0.02666666666666667,0.3359555555555555,35,1,4,10,intact,top_m_global
0.8014888888888888,0.043333333333333335,0.32379999999999987,36,0,4,10,intact,top_m_global
0.8044555555555558,0.03333333333333333,0.3381333333333331,36,1,4,10,intact,top_m_global
0.8051666666666666,0.03333333333333333,0.31372222222222185,37,0,4,10,intact,top_m_global
0.8071666666666673,0.04,0.30595555555555537,37,1,4,10,intact,top_m_global
0.7892888888888894,0.043333333333333335,0.31887777777777754,38,0,4,10,intact,top_m_global
0.7820333333333338,0.03,0.34971111111111114,38,1,4,10,intact,top_m_global
0.7782333333333337,0.03333333333333333,0.3563555555555555,39,0,4,10,intact,top_m_global
0.7843111111111116,0.023333333333333334,0.29324444444444425,39,1,4,10,intact,top_m_global
0.7996444444444443,0.02,0.3035111111111111,40,0,4,10,intact,top_m_global
0.7966888888888891,0.03,0.3458555555555553,40,1,4,10,intact,top_m_global
0.7958333333333342,0.02,0.31984444444444426,41,0,4,10,intact,top_m_global
0.796588888888889,0.03,0.3299111111111108,41,1,4,10,intact,top_m_global
0.7925777777777777,0.03666666666666667,0.3147444444444443,42,0,4,10,intact,top_m_global
0.7908333333333334,0.02666666666666667,0.32424444444444445,42,1,4,10,intact,top_m_global
0.7843222222222221,0.03333333333333333,0.3031111111111109,43,0,4,10,intact,top_m_global
0.7834111111111113,0.03333333333333333,0.31607777777777785,43,1,4,10,intact,top_m_global
0.7956444444444448,0.023333333333333334,0.2734333333333331,44,0,4,10,intact,top_m_global
0.7927777777777781,0.04,0.3145555555555554,44,1,4,10,intact,top_m_global
0.798733333333334,0.03,0.34932222222222153,45,0,4,10,intact,top_m_global
0.7990111111111113,0.03,0.3052111111111112,45,1,4,10,intact,top_m_global
0.7912333333333333,0.02,0.353733333333333,46,0,4,10,intact,top_m_global
0.8059333333333336,0.02666666666666667,0.3302666666666663,46,1,4,10,intact,top_m_global
0.8016777777777782,0.03666666666666667,0.31826666666666653,47,0,4,10,intact,top_m_global
0.7979222222222228,0.03,0.30793333333333306,47,1,4,10,intact,top_m_global
0.7939666666666666,0.02666666666666667,0.33193333333333314,48,0,4,10,intact,top_m_global
0.7918111111111114,0.056666666666666664,0.29499999999999965,48,1,4,10,intact,top_m_global
0.7984444444444446,0.03666666666666667,0.30498888888888853,49,0,4,10,intact,top_m_global
0.8010777777777784,0.03666666666666667,0.32953333333333323,49,1,4,10,intact,top_m_global
0.7960555555555554,0.03333333333333333,0.310244444444444,0,0,5,10,intact,top_m_global
0.7904111111111116,0.03333333333333333,0.321333333333333,0,1,5,10,intact,top_m_global
0.7976888888888893,0.02,0.34489999999999993,1,0,5,10,intact,top_m_global
0.7947666666666667,0.03333333333333333,0.2962999999999999,1,1,5,10,intact,top_m_global
0.8070111111111111,0.043333333333333335,0.31547777777777775,2,0,5,10,intact,top_m_global
0.8097555555555553,0.03333333333333333,0.30817777777777766,2,1,5,10,intact,top_m_global
0.8281555555555559,0.04,0.29413333333333314,3,0,5,10,intact,top_m_global
0.8245888888888891,0.05,0.3194333333333331,3,1,5,10,intact,top_m_global
0.8173555555555562,0.03333333333333333,0.29641111111111074,4,0,5,10,intact,top_m_global
0.8266555555555559,0.04,0.31764444444444434,4,1,5,10,intact,top_m_global
0.7840888888888895,0.02666666666666667,0.3093111111111108,5,0,5,10,intact,top_m_global
0.7789333333333336,0.043333333333333335,0.3281444444444442,5,1,5,10,intact,top_m_global
0.8015111111111111,0.04666666666666667,0.2873666666666665,6,0,5,10,intact,top_m_global
0.8019777777777782,0.03333333333333333,0.3148666666666665,6,1,5,10,intact,top_m_global
0.8145111111111114,0.023333333333333334,0.30803333333333316,7,0,5,10,intact,top_m_global
0.8101000000000006,0.043333333333333335,0.31555555555555537,7,1,5,10,intact,top_m_global
0.803988888888889,0.043333333333333335,0.3177666666666664,8,0,5,10,intact,top_m_global
0.8050888888888889,0.043333333333333335,0.2867222222222218,8,1,5,10,intact,top_m_global
0.7993000000000001,0.03,0.31151111111111085,9,0,5,10,intact,top_m_global
0.7984333333333331,0.05,0.33321111111111085,9,1,5,10,intact,top_m_global
0.8007222222222226,0.04,0.3182666666666667,10,0,5,10,intact,top_m_global
0.8039000000000005,0.03,0.28979999999999984,10,1,5,10,intact,top_m_global
0.8065888888888898,0.03666666666666667,0.2900111111111109,11,0,5,10,intact,top_m_global
0.7975666666666668,0.05333333333333334,0.3124,11,1,5,10,intact,top_m_global
0.8043111111111115,0.04666666666666667,0.3015111111111107,12,0,5,10,intact,top_m_global
0.8076666666666669,0.043333333333333335,0.2975999999999996,12,1,5,10,intact,top_m_global
0.804855555555556,0.02666666666666667,0.32839999999999986,13,0,5,10,intact,top_m_global
0.7897111111111111,0.03,0.3207555555555552,13,1,5,10,intact,top_m_global
0.8046000000000001,0.03666666666666667,0.2883666666666663,14,0,5,10,intact,top_m_global
0.7991000000000003,0.03,0.3073666666666668,14,1,5,10,intact,top_m_global
0.7889111111111115,0.043333333333333335,0.31673333333333353,15,0,5,10,intact,top_m_global
0.7890222222222228,0.03333333333333333,0.31089999999999984,15,1,5,10,intact,top_m_global
0.7752999999999998,0.05333333333333334,0.2597111111111112,16,0,5,10,intact,top_m_global
0.7746666666666673,0.023333333333333334,0.3000555555555554,16,1,5,10,intact,top_m_global
0.7883222222222233,0.016666666666666666,0.3396999999999998,17,0,5,10,intact,top_m_global
0.7864666666666673,0.02666666666666667,0.33809999999999973,17,1,5,10,intact,top_m_global
0.8006333333333346,0.04,0.3123444444444442,18,0,5,10,intact,top_m_global
0.8004444444444446,0.05333333333333334,0.29771111111111087,18,1,5,10,intact,top_m_global
0.7979444444444447,0.043333333333333335,0.3209777777777774,19,0,5,10,intact,top_m_global
0.7877888888888888,0.03333333333333333,0.28779999999999983,19,1,5,10,intact,top_m_global
0.8193777777777778,0.03333333333333333,0.32473333333333293,20,0,5,10,intact,top_m_global
0.8155555555555561,0.043333333333333335,0.32427777777777766,20,1,5,10,intact,top_m_global
0.8049000000000007,0.03666666666666667,0.3038666666666664,21,0,5,10,intact,top_m_global
0.8059222222222228,0.05333333333333334,0.30498888888888864,21,1,5,10,intact,top_m_global
0.8166666666666663,0.03666666666666667,0.32596666666666657,22,0,5,10,intact,top_m_global
0.8187222222222229,0.03,0.3060444444444441,22,1,5,10,intact,top_m_global
0.799633333333334,0.03,0.3199222222222222,23,0,5,10,intact,top_m_global
0.801455555555556,0.023333333333333334,0.2892555555555555,23,1,5,10,intact,top_m_global
0.8137333333333329,0.04666666666666667,0.34694444444444433,24,0,5,10,intact,top_m_global
0.825233333333333,0.043333333333333335,0.3099999999999996,24,1,5,10,intact,top_m_global
0.7902777777777787,0.03,0.3423222222222222,25,0,5,10,intact,top_m_global
0.798255555555556,0.02666666666666667,0.29189999999999955,25,1,5,10,intact,top_m_global
0.8163666666666671,0.023333333333333334,0.30775555555555517,26,0,5,10,intact,top_m_global
0.8172000000000001,0.02666666666666667,0.3205555555555554,26,1,5,10,intact,top_m_global
0.8284777777777784,0.03666666666666667,0.3112333333333331,27,0,5,10,intact,top_m_global
0.8230222222222221,0.02666666666666667,0.3078555555555553,27,1,5,10,intact,top_m_global
0.7858666666666672,0.03666666666666667,0.283322222222222,28,0,5,10,intact,top_m_global
0.7825000000000005,0.02666666666666667,0.30973333333333297,28,1,5,10,intact,top_m_global
0.8303111111111118,0.03666666666666667,0.2952111111111107,29,0,5,10,intact,top_m_global
0.8215888888888888,0.03,0.3128666666666666,29,1,5,10,intact,top_m_global
0.8100777777777788,0.05333333333333334,0.26735555555555546,30,0,5,10,intact,top_m_global
0.8028000000000002,0.04,0.30706666666666654,30,1,5,10,intact,top_m_global
0.8112333333333334,0.04666666666666667,0.326622222222222,31,0,5,10,intact,top_m_global
0.8122111111111113,0.043333333333333335,0.29423333333333307,31,1,5,10,intact,top_m_global
0.8289666666666671,0.05333333333333334,0.32196666666666657,32,0,5,10,intact,top_m_global
0.8223888888888892,0.02666666666666667,0.300611111111111,32,1,5,10,intact,top_m_global
0.8059555555555554,0.02666666666666667,0.31977777777777744,33,0,5,10,intact,top_m_global
0.8038888888888897,0.016666666666666666,0.3261333333333332,33,1,5,10,intact,top_m_global
0.7861555555555565,0.043333333333333335,0.29195555555555525,34,0,5,10,intact,top_m_global
0.7873111111111114,0.03666666666666667,0.32252222222222193,34,1,5,10,intact,top_m_global
0.7983444444444445,0.03333333333333333,0.3101111111111111,35,0,5,10,intact,top_m_global
0.7952444444444448,0.02666666666666667,0.3071666666666666,35,1,5,10,intact,top_m_global
0.8193222222222227,0.04666666666666667,0.27696666666666636,36,0,5,10,intact,top_m_global
0.8277333333333334,0.04666666666666667,0.3292999999999999,36,1,5,10,intact,top_m_global
0.8215333333333338,0.056666666666666664,0.29845555555555514,37,0,5,10,intact,top_m_global
0.8245444444444445,0.056666666666666664,0.2937444444444439,37,1,5,10,intact,top_m_global
0.8126555555555562,0.03,0.3256888888888886,38,0,5,10,intact,top_m_global
0.8025777777777785,0.05,0.3135111111111107,38,1,5,10,intact,top_m_global
0.7991444444444443,0.03666666666666667,0.35894444444444423,39,0,5,10,intact,top_m_global
0.7965111111111113,0.03666666666666667,0.2584111111111108,39,1,5,10,intact,top_m_global
0.8092777777777778,0.043333333333333335,0.28911111111111115,40,0,5,10,intact,top_m_global
0.8114222222222232,0.04666666666666667,0.29473333333333307,40,1,5,10,intact,top_m_global
0.8142777777777781,0.03666666666666667,0.2983555555555552,41,0,5,10,intact,top_m_global
0.8140555555555559,0.04,0.323044444444444,41,1,5,10,intact,top_m_global
0.8083000000000002,0.02666666666666667,0.32131111111111116,42,0,5,10,intact,top_m_global
0.8077555555555559,0.03666666666666667,0.3148666666666666,42,1,5,10,intact,top_m_global
0.8021555555555562,0.04,0.2962555555555554,43,0,5,10,intact,top_m_global
0.7995222222222228,0.04,0.33036666666666653,43,1,5,10,intact,top_m_global
0.8128888888888883,0.03,0.27244444444444416,44,0,5,10,intact,top_m_global
0.8088666666666668,0.05,0.28593333333333315,44,1,5,10,intact,top_m_global
0.8225666666666666,0.04,0.32528888888888874,45,0,5,10,intact,top_m_global
0.8248222222222222,0.03333333333333333,0.3124888888888888,45,1,5,10,intact,top_m_global
0.8089111111111118,0.04666666666666667,0.30287777777777775,46,0,5,10,intact,top_m_global
0.821277777777778,0.043333333333333335,0.29902222222222175,46,1,5,10,intact,top_m_global
0.8149444444444446,0.03,0.2989444444444443,47,0,5,10,intact,top_m_global
0.8138888888888896,0.03,0.2961111111111111,47,1,5,10,intact,top_m_global
0.814833333333334,0.04,0.31901111111111086,48,0,5,10,intact,top_m_global
0.8145222222222223,0.043333333333333335,0.2780444444444443,48,1,5,10,intact,top_m_global
0.8153777777777779,0.04666666666666667,0.30838888888888866,49,0,5,10,intact,top_m_global
0.8124888888888894,0.03666666666666667,0.2843555555555553,49,1,5,10,intact,top_m_global
0.5943888888888883,0.01,0.3262444444444445,0,0,1,10,rest,top_m_global
0.5970555555555558,0.0,0.3766888888888888,0,1,1,10,rest,top_m_global
0.5457999999999997,0.006666666666666667,0.32147777777777764,1,0,1,10,rest,top_m_global
0.5610333333333339,0.0,0.38854444444444436,1,1,1,10,rest,top_m_global
0.5558666666666664,0.0033333333333333335,0.40906666666666675,2,0,1,10,rest,top_m_global
0.5632999999999999,0.006666666666666667,0.33599999999999997,2,1,1,10,rest,top_m_global
0.5707,0.0033333333333333335,0.34756666666666663,3,0,1,10,rest,top_m_global
0.5773888888888888,0.006666666666666667,0.33246666666666674,3,1,1,10,rest,top_m_global
0.5822111111111113,0.0033333333333333335,0.32677777777777756,4,0,1,10,rest,top_m_global
0.5779444444444446,0.0,0.37345555555555576,4,1,1,10,rest,top_m_global
0.5687666666666664,0.0033333333333333335,0.34985555555555553,5,0,1,10,rest,top_m_global
0.5973666666666665,0.0,0.2818222222222223,5,1,1,10,rest,top_m_global
0.5671444444444442,0.006666666666666667,0.4173777777777778,6,0,1,10,rest,top_m_global
0.5661222222222222,0.0033333333333333335,0.3120222222222218,6,1,1,10,rest,top_m_global
0.519733333333333,0.006666666666666667,0.345244444444444,7,0,1,10,rest,top_m_global
0.5224777777777768,0.0033333333333333335,0.3081777777777776,7,1,1,10,rest,top_m_global
0.5565666666666667,0.006666666666666667,0.32803333333333357,8,0,1,10,rest,top_m_global
0.5507999999999995,0.013333333333333334,0.3294444444444445,8,1,1,10,rest,top_m_global
0.5992111111111116,0.006666666666666667,0.35176666666666667,9,0,1,10,rest,top_m_global
0.5848333333333332,0.01,0.3362111111111108,9,1,1,10,rest,top_m_global
0.5596222222222222,0.006666666666666667,0.313222222222222,10,0,1,10,rest,top_m_global
0.5653111111111115,0.006666666666666667,0.3872555555555554,10,1,1,10,rest,top_m_global
0.5280333333333335,0.01,0.36094444444444423,11,0,1,10,rest,top_m_global
0.5293333333333333,0.0033333333333333335,0.3168,11,1,1,10,rest,top_m_global
0.5457222222222231,0.006666666666666667,0.30955555555555536,12,0,1,10,rest,top_m_global
0.5431111111111107,0.006666666666666667,0.364411111111111,12,1,1,10,rest,top_m_global
0.5580333333333338,0.006666666666666667,0.41307777777777793,13,0,1,10,rest,top_m_global
0.560066666666667,0.0033333333333333335,0.3186555555555555,13,1,1,10,rest,top_m_global
0.5847111111111114,0.0033333333333333335,0.3768222222222221,14,0,1,10,rest,top_m_global
0.5838222222222221,0.0033333333333333335,0.29851111111111117,14,1,1,10,rest,top_m_global
0.5427555555555557,0.0,0.3298888888888889,15,0,1,10,rest,top_m_global
0.5566999999999998,0.0033333333333333335,0.32489999999999986,15,1,1,10,rest,top_m_global
0.5364000000000007,0.0033333333333333335,0.3647,16,0,1,10,rest,top_m_global
0.5263888888888889,0.006666666666666667,0.30574444444444426,16,1,1,10,rest,top_m_global
0.5638222222222222,0.0,0.3065444444444444,17,0,1,10,rest,top_m_global
0.5582444444444448,0.0,0.3985444444444443,17,1,1,10,rest,top_m_global
0.5793111111111111,0.006666666666666667,0.3045444444444446,18,0,1,10,rest,top_m_global
0.5681444444444449,0.01,0.2972777777777778,18,1,1,10,rest,top_m_global
