rank,accuracy,error,rep,fold,top_m,condition,K,reconstruction
0.5375777777777776,0.0,0.3261333333333333,0,1,3,rest,5,top_m_across_condition_ranked
0.5287666666666666,0.0,0.3232666666666667,1,0,3,rest,5,top_m_across_condition_ranked
0.5256555555555555,0.0033333333333333335,0.32961111111111113,1,1,3,rest,5,top_m_across_condition_ranked
0.5249555555555553,0.0,0.3519888888888889,2,0,3,rest,5,top_m_across_condition_ranked
0.5213555555555554,0.0,0.3500777777777779,2,1,3,rest,5,top_m_across_condition_ranked
0.5179888888888889,0.01,0.3579222222222222,3,0,3,rest,5,top_m_across_condition_ranked
0.5219666666666662,0.0033333333333333335,0.30938888888888905,3,1,3,rest,5,top_m_across_condition_ranked
0.5727555555555557,0.0033333333333333335,0.2941888888888889,4,0,3,rest,5,top_m_across_condition_ranked
0.5694333333333332,0.0,0.30052222222222225,4,1,3,rest,5,top_m_across_condition_ranked
0.5360222222222227,0.0033333333333333335,0.3513444444444443,5,0,3,rest,5,top_m_across_condition_ranked
0.5368444444444442,0.0033333333333333335,0.32404444444444447,5,1,3,rest,5,top_m_across_condition_ranked
0.5879888888888889,0.006666666666666667,0.3181666666666665,6,0,3,rest,5,top_m_across_condition_ranked
0.5875111111111115,0.0033333333333333335,0.32181111111111116,6,1,3,rest,5,top_m_across_condition_ranked
0.5045222222222226,0.0,0.3495333333333335,7,0,3,rest,5,top_m_across_condition_ranked
0.5016444444444447,0.0033333333333333335,0.2944777777777776,7,1,3,rest,5,top_m_across_condition_ranked
0.5428777777777782,0.0033333333333333335,0.33360000000000006,8,0,3,rest,5,top_m_across_condition_ranked
0.5374888888888886,0.0,0.34252222222222223,8,1,3,rest,5,top_m_across_condition_ranked
0.4972666666666665,0.0,0.33509999999999995,9,0,3,rest,5,top_m_across_condition_ranked
0.5048777777777775,0.0033333333333333335,0.3308666666666666,9,1,3,rest,5,top_m_across_condition_ranked
0.5421333333333334,0.0033333333333333335,0.3675777777777778,10,0,3,rest,5,top_m_across_condition_ranked
0.5391555555555555,0.006666666666666667,0.33441111111111105,10,1,3,rest,5,top_m_across_condition_ranked
0.5526666666666671,0.0033333333333333335,0.3252444444444445,11,0,3,rest,5,top_m_across_condition_ranked
0.5507555555555559,0.0,0.3175777777777777,11,1,3,rest,5,top_m_across_condition_ranked
0.5147777777777773,0.0,0.31441111111111114,12,0,3,rest,5,top_m_across_condition_ranked
0.5202222222222219,0.0033333333333333335,0.32482222222222207,12,1,3,rest,5,top_m_across_condition_ranked
0.5668333333333335,0.0,0.2916777777777777,13,0,3,rest,5,top_m_across_condition_ranked
0.5661666666666667,0.006666666666666667,0.3159444444444444,13,1,3,rest,5,top_m_across_condition_ranked
0.5828444444444447,0.0,0.3556333333333333,14,0,3,rest,5,top_m_across_condition_ranked
0.5837888888888887,0.0,0.3281222222222222,14,1,3,rest,5,top_m_across_condition_ranked
0.5566444444444444,0.0033333333333333335,0.30388888888888915,15,0,3,rest,5,top_m_across_condition_ranked
0.5529666666666675,0.01,0.3273111111111111,15,1,3,rest,5,top_m_across_condition_ranked
0.5550666666666663,0.006666666666666667,0.35284444444444435,16,0,3,rest,5,top_m_across_condition_ranked
0.5463222222222223,0.0,0.33112222222222226,16,1,3,rest,5,top_m_across_condition_ranked
0.5769888888888888,0.0,0.3339555555555556,17,0,3,rest,5,top_m_across_condition_ranked
0.5746666666666662,0.0033333333333333335,0.30703333333333327,17,1,3,rest,5,top_m_across_condition_ranked
0.5079444444444443,0.006666666666666667,0.34652222222222223,18,0,3,rest,5,top_m_across_condition_ranked
0.5045777777777775,0.0,0.3383666666666667,18,1,3,rest,5,top_m_across_condition_ranked
0.5613333333333329,0.0,0.35413333333333324,19,0,3,rest,5,top_m_across_condition_ranked
0.5590222222222225,0.006666666666666667,0.3088777777777779,19,1,3,rest,5,top_m_across_condition_ranked
0.5162888888888892,0.006666666666666667,0.2787666666666668,0,0,4,rest,5,top_m_across_condition_ranked
0.5109333333333332,0.0033333333333333335,0.3019888888888891,0,1,4,rest,5,top_m_across_condition_ranked
0.47803333333333314,0.006666666666666667,0.31095555555555554,1,0,4,rest,5,top_m_across_condition_ranked
0.4842444444444445,0.0033333333333333335,0.3058000000000002,1,1,4,rest,5,top_m_across_condition_ranked
0.5110111111111112,0.0033333333333333335,0.33074444444444456,2,0,4,rest,5,top_m_across_condition_ranked
0.5103888888888887,0.0,0.31063333333333343,2,1,4,rest,5,top_m_across_condition_ranked
0.4895111111111109,0.01,0.36398888888888903,3,0,4,rest,5,top_m_across_condition_ranked
0.48910000000000003,0.006666666666666667,0.31351111111111124,3,1,4,rest,5,top_m_across_condition_ranked
0.5285555555555551,0.006666666666666667,0.3378666666666667,4,0,4,rest,5,top_m_across_condition_ranked
0.5270666666666664,0.0,0.3284444444444443,4,1,4,rest,5,top_m_across_condition_ranked
0.5113444444444446,0.006666666666666667,0.34306666666666685,5,0,4,rest,5,top_m_across_condition_ranked
0.5171888888888893,0.006666666666666667,0.3441888888888888,5,1,4,rest,5,top_m_across_condition_ranked
0.5534333333333329,0.006666666666666667,0.3043444444444443,6,0,4,rest,5,top_m_across_condition_ranked
0.5520111111111106,0.006666666666666667,0.35673333333333324,6,1,4,rest,5,top_m_across_condition_ranked
0.4845555555555554,0.0,0.35716666666666663,7,0,4,rest,5,top_m_across_condition_ranked
0.47961111111111127,0.006666666666666667,0.34577777777777785,7,1,4,rest,5,top_m_across_condition_ranked
0.5372333333333331,0.0,0.3327222222222223,8,0,4,rest,5,top_m_across_condition_ranked
0.5420111111111116,0.006666666666666667,0.29570000000000013,8,1,4,rest,5,top_m_across_condition_ranked
0.4959444444444448,0.0033333333333333335,0.29412222222222234,9,0,4,rest,5,top_m_across_condition_ranked
0.4971555555555556,0.006666666666666667,0.34,9,1,4,rest,5,top_m_across_condition_ranked
0.5208444444444443,0.0,0.3302000000000002,10,0,4,rest,5,top_m_across_condition_ranked
0.5201222222222222,0.0,0.3318222222222222,10,1,4,rest,5,top_m_across_condition_ranked
0.5328111111111108,0.0,0.3207111111111111,11,0,4,rest,5,top_m_across_condition_ranked
0.5399999999999997,0.006666666666666667,0.3281444444444444,11,1,4,rest,5,top_m_across_condition_ranked
0.4970555555555554,0.0033333333333333335,0.3186333333333333,12,0,4,rest,5,top_m_across_condition_ranked
0.4917888888888884,0.0,0.3325666666666667,12,1,4,rest,5,top_m_across_condition_ranked
0.5294999999999996,0.006666666666666667,0.30137777777777786,13,0,4,rest,5,top_m_across_condition_ranked
0.5259333333333331,0.0033333333333333335,0.3110777777777777,13,1,4,rest,5,top_m_across_condition_ranked
0.5658777777777779,0.0033333333333333335,0.3238222222222222,14,0,4,rest,5,top_m_across_condition_ranked
0.5613111111111111,0.0033333333333333335,0.3372666666666667,14,1,4,rest,5,top_m_across_condition_ranked
0.5240444444444443,0.0,0.28070000000000006,15,0,4,rest,5,top_m_across_condition_ranked
0.5334666666666671,0.006666666666666667,0.2783000000000001,15,1,4,rest,5,top_m_across_condition_ranked
0.5133888888888892,0.006666666666666667,0.3388333333333335,16,0,4,rest,5,top_m_across_condition_ranked
0.5046000000000003,0.006666666666666667,0.30803333333333316,16,1,4,rest,5,top_m_across_condition_ranked
0.5266888888888888,0.0033333333333333335,0.3286888888888888,17,0,4,rest,5,top_m_across_condition_ranked
0.5291111111111114,0.0033333333333333335,0.3080666666666666,17,1,4,rest,5,top_m_across_condition_ranked
0.4925444444444445,0.0033333333333333335,0.3198333333333335,18,0,4,rest,5,top_m_across_condition_ranked
0.49066666666666614,0.0033333333333333335,0.32326666666666665,18,1,4,rest,5,top_m_across_condition_ranked
0.5071111111111108,0.0,0.3706888888888886,19,0,4,rest,5,top_m_across_condition_ranked
0.5016444444444444,0.0,0.33865555555555554,19,1,4,rest,5,top_m_across_condition_ranked
0.5538,0.006666666666666667,0.2524111111111112,0,0,5,rest,5,top_m_across_condition_ranked
0.5486666666666664,0.0,0.29340000000000005,0,1,5,rest,5,top_m_across_condition_ranked
0.4959555555555558,0.013333333333333334,0.29873333333333346,1,0,5,rest,5,top_m_across_condition_ranked
0.5096999999999998,0.0033333333333333335,0.27480000000000016,1,1,5,rest,5,top_m_across_condition_ranked
0.5166555555555559,0.006666666666666667,0.30788888888888893,2,0,5,rest,5,top_m_across_condition_ranked
0.5146777777777781,0.0033333333333333335,0.3221777777777776,2,1,5,rest,5,top_m_across_condition_ranked
0.5223999999999999,0.006666666666666667,0.33791111111111105,3,0,5,rest,5,top_m_across_condition_ranked
0.5236777777777777,0.01,0.30812222222222224,3,1,5,rest,5,top_m_across_condition_ranked
0.5311555555555554,0.006666666666666667,0.3278222222222221,4,0,5,rest,5,top_m_across_condition_ranked
0.5340888888888888,0.0,0.3027222222222223,4,1,5,rest,5,top_m_across_condition_ranked
0.5105666666666672,0.0033333333333333335,0.30364444444444466,5,0,5,rest,5,top_m_across_condition_ranked
0.5220333333333336,0.0,0.30654444444444434,5,1,5,rest,5,top_m_across_condition_ranked
0.5724555555555556,0.0033333333333333335,0.30586666666666656,6,0,5,rest,5,top_m_across_condition_ranked
0.5714111111111116,0.01,0.3321666666666666,6,1,5,rest,5,top_m_across_condition_ranked
0.4920555555555561,0.006666666666666667,0.3284222222222222,7,0,5,rest,5,top_m_across_condition_ranked
0.49076666666666713,0.0033333333333333335,0.3256444444444445,7,1,5,rest,5,top_m_across_condition_ranked
0.547711111111111,0.0033333333333333335,0.3106333333333336,8,0,5,rest,5,top_m_across_condition_ranked
0.5496777777777782,0.006666666666666667,0.3069,8,1,5,rest,5,top_m_across_condition_ranked
0.5186999999999997,0.01,0.2620222222222222,9,0,5,rest,5,top_m_across_condition_ranked
0.518822222222222,0.0,0.3143777777777777,9,1,5,rest,5,top_m_across_condition_ranked
0.5381222222222223,0.0033333333333333335,0.33486666666666676,10,0,5,rest,5,top_m_across_condition_ranked
0.5363777777777776,0.0,0.3052555555555554,10,1,5,rest,5,top_m_across_condition_ranked
0.5662888888888893,0.0033333333333333335,0.2995666666666668,11,0,5,rest,5,top_m_across_condition_ranked
0.5677111111111109,0.0033333333333333335,0.3284888888888888,11,1,5,rest,5,top_m_across_condition_ranked
0.5214333333333333,0.0033333333333333335,0.2854555555555553,12,0,5,rest,5,top_m_across_condition_ranked
0.5179444444444445,0.0033333333333333335,0.3021666666666669,12,1,5,rest,5,top_m_across_condition_ranked
0.5454222222222221,0.01,0.27371111111111096,13,0,5,rest,5,top_m_across_condition_ranked
0.5422666666666676,0.006666666666666667,0.29660000000000014,13,1,5,rest,5,top_m_across_condition_ranked
0.5664222222222225,0.006666666666666667,0.30336666666666656,14,0,5,rest,5,top_m_across_condition_ranked
0.5679222222222221,0.0,0.3269777777777778,14,1,5,rest,5,top_m_across_condition_ranked
0.5344222222222222,0.0033333333333333335,0.2530777777777778,15,0,5,rest,5,top_m_across_condition_ranked
0.5340555555555553,0.0,0.23599999999999993,15,1,5,rest,5,top_m_across_condition_ranked
0.5267444444444448,0.0033333333333333335,0.30467777777777777,16,0,5,rest,5,top_m_across_condition_ranked
0.5216444444444445,0.006666666666666667,0.3064666666666666,16,1,5,rest,5,top_m_across_condition_ranked
0.5626000000000002,0.006666666666666667,0.3097222222222222,17,0,5,rest,5,top_m_across_condition_ranked
0.5581000000000003,0.01,0.2794888888888888,17,1,5,rest,5,top_m_across_condition_ranked
0.480666666666667,0.0033333333333333335,0.29548888888888875,18,0,5,rest,5,top_m_across_condition_ranked
0.4820444444444444,0.006666666666666667,0.2934777777777778,18,1,5,rest,5,top_m_across_condition_ranked
0.521588888888889,0.006666666666666667,0.35379999999999984,19,0,5,rest,5,top_m_across_condition_ranked
0.5252222222222223,0.006666666666666667,0.2916333333333336,19,1,5,rest,5,top_m_across_condition_ranked
0.6287666666666665,0.006666666666666667,0.2844444444444446,0,0,1,word,5,top_m_across_condition_ranked
0.6257111111111112,0.01,0.28130000000000016,0,1,1,word,5,top_m_across_condition_ranked
0.5834666666666665,0.013333333333333334,0.2511999999999999,1,0,1,word,5,top_m_across_condition_ranked
0.584822222222222,0.013333333333333334,0.28892222222222214,1,1,1,word,5,top_m_across_condition_ranked
0.6125222222222219,0.013333333333333334,0.2892666666666667,2,0,1,word,5,top_m_across_condition_ranked
0.6136111111111113,0.0033333333333333335,0.27833333333333327,2,1,1,word,5,top_m_across_condition_ranked
0.6084333333333333,0.0033333333333333335,0.28508888888888856,3,0,1,word,5,top_m_across_condition_ranked
0.610388888888889,0.01,0.31532222222222206,3,1,1,word,5,top_m_across_condition_ranked
0.6236555555555555,0.013333333333333334,0.26937777777777766,4,0,1,word,5,top_m_across_condition_ranked
0.6198000000000005,0.006666666666666667,0.25343333333333307,4,1,1,word,5,top_m_across_condition_ranked
0.5887333333333334,0.016666666666666666,0.2726444444444445,5,0,1,word,5,top_m_across_condition_ranked
0.5934555555555555,0.01,0.3045999999999998,5,1,1,word,5,top_m_across_condition_ranked
0.6166666666666668,0.01,0.2778888888888887,6,0,1,word,5,top_m_across_condition_ranked
0.613711111111111,0.0033333333333333335,0.2676444444444443,6,1,1,word,5,top_m_across_condition_ranked
0.6274000000000002,0.006666666666666667,0.2877333333333334,7,0,1,word,5,top_m_across_condition_ranked
0.6176666666666671,0.0,0.2785444444444445,7,1,1,word,5,top_m_across_condition_ranked
0.6036111111111111,0.0033333333333333335,0.30457777777777795,8,0,1,word,5,top_m_across_condition_ranked
0.6012555555555555,0.016666666666666666,0.26513333333333333,8,1,1,word,5,top_m_across_condition_ranked
0.6221444444444445,0.006666666666666667,0.2887111111111112,9,0,1,word,5,top_m_across_condition_ranked
0.631155555555556,0.01,0.278322222222222,9,1,1,word,5,top_m_across_condition_ranked
0.6051999999999995,0.013333333333333334,0.29738888888888887,10,0,1,word,5,top_m_across_condition_ranked
0.5945777777777775,0.016666666666666666,0.2664444444444445,10,1,1,word,5,top_m_across_condition_ranked
0.6070111111111113,0.013333333333333334,0.3195222222222218,11,0,1,word,5,top_m_across_condition_ranked
0.6077111111111109,0.006666666666666667,0.31155555555555564,11,1,1,word,5,top_m_across_condition_ranked
0.6123444444444447,0.006666666666666667,0.31295555555555526,12,0,1,word,5,top_m_across_condition_ranked
0.6192000000000001,0.0033333333333333335,0.3033777777777778,12,1,1,word,5,top_m_across_condition_ranked
0.6030333333333334,0.006666666666666667,0.2718444444444443,13,0,1,word,5,top_m_across_condition_ranked
0.6005111111111113,0.01,0.2564444444444444,13,1,1,word,5,top_m_across_condition_ranked
0.6201666666666668,0.0,0.26888888888888873,14,0,1,word,5,top_m_across_condition_ranked
0.6101666666666672,0.006666666666666667,0.2666888888888886,14,1,1,word,5,top_m_across_condition_ranked
0.6095666666666669,0.006666666666666667,0.25823333333333326,15,0,1,word,5,top_m_across_condition_ranked
0.5977000000000003,0.0033333333333333335,0.29752222222222213,15,1,1,word,5,top_m_across_condition_ranked
0.5968222222222219,0.006666666666666667,0.26791111111111116,16,0,1,word,5,top_m_across_condition_ranked
0.6040222222222226,0.0033333333333333335,0.30579999999999974,16,1,1,word,5,top_m_across_condition_ranked
0.5776444444444441,0.006666666666666667,0.3342444444444444,17,0,1,word,5,top_m_across_condition_ranked
0.5785222222222222,0.0033333333333333335,0.26879999999999993,17,1,1,word,5,top_m_across_condition_ranked
0.6129999999999997,0.006666666666666667,0.2767888888888888,18,0,1,word,5,top_m_across_condition_ranked
0.6156888888888886,0.01,0.2940777777777777,18,1,1,word,5,top_m_across_condition_ranked
0.6318444444444444,0.016666666666666666,0.2845111111111111,19,0,1,word,5,top_m_across_condition_ranked
0.6354666666666668,0.016666666666666666,0.2862888888888889,19,1,1,word,5,top_m_across_condition_ranked
0.6449333333333334,0.01,0.2838111111111111,0,0,2,word,5,top_m_across_condition_ranked
0.6441444444444449,0.013333333333333334,0.31307777777777773,0,1,2,word,5,top_m_across_condition_ranked
0.6397777777777783,0.006666666666666667,0.25977777777777766,1,0,2,word,5,top_m_across_condition_ranked
0.6492777777777777,0.006666666666666667,0.30762222222222213,1,1,2,word,5,top_m_across_condition_ranked
0.6307888888888888,0.016666666666666666,0.31084444444444437,2,0,2,word,5,top_m_across_condition_ranked
0.6414333333333334,0.006666666666666667,0.2943666666666669,2,1,2,word,5,top_m_across_condition_ranked
0.626333333333334,0.0033333333333333335,0.31911111111111096,3,0,2,word,5,top_m_across_condition_ranked
0.6354333333333335,0.006666666666666667,0.33309999999999984,3,1,2,word,5,top_m_across_condition_ranked
0.6333222222222218,0.01,0.29243333333333327,4,0,2,word,5,top_m_across_condition_ranked
0.6246444444444449,0.006666666666666667,0.27884444444444434,4,1,2,word,5,top_m_across_condition_ranked
0.6248777777777778,0.01,0.29341111111111107,5,0,2,word,5,top_m_across_condition_ranked
0.6199555555555554,0.013333333333333334,0.3055444444444441,5,1,2,word,5,top_m_across_condition_ranked
0.6658444444444446,0.02,0.3007999999999998,6,0,2,word,5,top_m_across_condition_ranked
0.6687555555555557,0.013333333333333334,0.2950888888888886,6,1,2,word,5,top_m_across_condition_ranked
0.6561666666666672,0.006666666666666667,0.30004444444444434,7,0,2,word,5,top_m_across_condition_ranked
0.6527777777777781,0.01,0.29937777777777774,7,1,2,word,5,top_m_across_condition_ranked
0.654511111111111,0.016666666666666666,0.2893222222222223,8,0,2,word,5,top_m_across_condition_ranked
0.6485666666666665,0.02,0.26024444444444417,8,1,2,word,5,top_m_across_condition_ranked
0.656677777777778,0.006666666666666667,0.29490000000000005,9,0,2,word,5,top_m_across_condition_ranked
0.6510666666666666,0.01,0.29509999999999975,9,1,2,word,5,top_m_across_condition_ranked
0.6200444444444445,0.02,0.3035555555555555,10,0,2,word,5,top_m_across_condition_ranked
0.6202777777777784,0.02,0.30021111111111104,10,1,2,word,5,top_m_across_condition_ranked
0.6169666666666664,0.006666666666666667,0.30524444444444415,11,0,2,word,5,top_m_across_condition_ranked
0.6246555555555556,0.01,0.32395555555555566,11,1,2,word,5,top_m_across_condition_ranked
0.6342666666666669,0.01,0.3062,12,0,2,word,5,top_m_across_condition_ranked
0.6328888888888886,0.013333333333333334,0.3025777777777778,12,1,2,word,5,top_m_across_condition_ranked
0.6074444444444448,0.0,0.31825555555555546,13,0,2,word,5,top_m_across_condition_ranked
0.6000999999999999,0.006666666666666667,0.2798888888888889,13,1,2,word,5,top_m_across_condition_ranked
0.6413222222222221,0.01,0.31233333333333346,14,0,2,word,5,top_m_across_condition_ranked
0.6417666666666668,0.01,0.28185555555555536,14,1,2,word,5,top_m_across_condition_ranked
0.6254444444444446,0.01,0.3114111111111109,15,0,2,word,5,top_m_across_condition_ranked
0.6308555555555558,0.01,0.2839555555555554,15,1,2,word,5,top_m_across_condition_ranked
0.6289222222222222,0.006666666666666667,0.27368888888888854,16,0,2,word,5,top_m_across_condition_ranked
0.6359888888888889,0.013333333333333334,0.2938666666666666,16,1,2,word,5,top_m_across_condition_ranked
0.6035888888888886,0.0033333333333333335,0.3558111111111112,17,0,2,word,5,top_m_across_condition_ranked
0.6027111111111109,0.01,0.3486222222222221,17,1,2,word,5,top_m_across_condition_ranked
0.6530222222222222,0.006666666666666667,0.31208888888888897,18,0,2,word,5,top_m_across_condition_ranked
0.6466222222222223,0.006666666666666667,0.2673444444444443,18,1,2,word,5,top_m_across_condition_ranked
0.6621222222222223,0.01,0.32410000000000005,19,0,2,word,5,top_m_across_condition_ranked
0.6550666666666667,0.006666666666666667,0.267033333333333,19,1,2,word,5,top_m_across_condition_ranked
0.6646555555555561,0.02,0.3303,0,0,3,word,5,top_m_across_condition_ranked
0.6582888888888889,0.013333333333333334,0.32842222222222245,0,1,3,word,5,top_m_across_condition_ranked
0.6363444444444446,0.01,0.328333333333333,1,0,3,word,5,top_m_across_condition_ranked
0.6326111111111111,0.016666666666666666,0.342722222222222,1,1,3,word,5,top_m_across_condition_ranked
0.6609666666666665,0.023333333333333334,0.36128888888888877,2,0,3,word,5,top_m_across_condition_ranked
0.6602111111111107,0.02666666666666667,0.3416555555555553,2,1,3,word,5,top_m_across_condition_ranked
0.6648222222222222,0.01,0.3259111111111109,3,0,3,word,5,top_m_across_condition_ranked
0.6680666666666664,0.01,0.34042222222222235,3,1,3,word,5,top_m_across_condition_ranked
0.6680000000000005,0.01,0.32372222222222213,4,0,3,word,5,top_m_across_condition_ranked
0.6606777777777777,0.01,0.3482444444444443,4,1,3,word,5,top_m_across_condition_ranked
0.6554777777777776,0.013333333333333334,0.36052222222222197,5,0,3,word,5,top_m_across_condition_ranked
0.6586666666666666,0.01,0.33931111111111123,5,1,3,word,5,top_m_across_condition_ranked
0.6586444444444441,0.02,0.35933333333333317,6,0,3,word,5,top_m_across_condition_ranked
0.659255555555556,0.016666666666666666,0.3394555555555553,6,1,3,word,5,top_m_across_condition_ranked
0.6424222222222231,0.006666666666666667,0.3607777777777776,7,0,3,word,5,top_m_across_condition_ranked
0.6489444444444449,0.013333333333333334,0.38241111111111076,7,1,3,word,5,top_m_across_condition_ranked
0.6557666666666663,0.013333333333333334,0.32753333333333323,8,0,3,word,5,top_m_across_condition_ranked
0.6465111111111116,0.006666666666666667,0.3604444444444443,8,1,3,word,5,top_m_across_condition_ranked
0.6653111111111114,0.03333333333333333,0.31631111111111104,9,0,3,word,5,top_m_across_condition_ranked
0.6744444444444446,0.02,0.3654222222222218,9,1,3,word,5,top_m_across_condition_ranked
0.6351555555555559,0.016666666666666666,0.3337444444444443,10,0,3,word,5,top_m_across_condition_ranked
0.6298000000000002,0.016666666666666666,0.3585333333333336,10,1,3,word,5,top_m_across_condition_ranked
0.6509444444444443,0.016666666666666666,0.38238888888888867,11,0,3,word,5,top_m_across_condition_ranked
0.6538999999999998,0.023333333333333334,0.29675555555555555,11,1,3,word,5,top_m_across_condition_ranked
0.6588333333333335,0.013333333333333334,0.36476666666666635,12,0,3,word,5,top_m_across_condition_ranked
0.6423555555555558,0.006666666666666667,0.3379999999999999,12,1,3,word,5,top_m_across_condition_ranked
0.6468888888888888,0.023333333333333334,0.31887777777777787,13,0,3,word,5,top_m_across_condition_ranked
0.6463999999999999,0.016666666666666666,0.3409222222222222,13,1,3,word,5,top_m_across_condition_ranked
0.6604444444444444,0.016666666666666666,0.3667666666666664,14,0,3,word,5,top_m_across_condition_ranked
0.6581555555555563,0.006666666666666667,0.3255888888888889,14,1,3,word,5,top_m_across_condition_ranked
0.6472666666666669,0.03333333333333333,0.33065555555555515,15,0,3,word,5,top_m_across_condition_ranked
0.6588777777777782,0.023333333333333334,0.3456111111111112,15,1,3,word,5,top_m_across_condition_ranked
0.6491333333333333,0.013333333333333334,0.3355999999999999,16,0,3,word,5,top_m_across_condition_ranked
0.6575555555555554,0.03333333333333333,0.3460777777777779,16,1,3,word,5,top_m_across_condition_ranked
0.6375666666666664,0.0033333333333333335,0.3538,17,0,3,word,5,top_m_across_condition_ranked
0.6357222222222222,0.01,0.3388777777777775,17,1,3,word,5,top_m_across_condition_ranked
0.6680333333333336,0.006666666666666667,0.3547777777777776,18,0,3,word,5,top_m_across_condition_ranked
0.6727888888888889,0.006666666666666667,0.33632222222222213,18,1,3,word,5,top_m_across_condition_ranked
0.6636222222222223,0.006666666666666667,0.3649888888888887,19,0,3,word,5,top_m_across_condition_ranked
0.6640555555555556,0.0033333333333333335,0.337588888888889,19,1,3,word,5,top_m_across_condition_ranked
0.6616999999999995,0.02,0.34717777777777764,0,0,4,word,5,top_m_across_condition_ranked
0.6577555555555556,0.013333333333333334,0.3578444444444443,0,1,4,word,5,top_m_across_condition_ranked
0.6362111111111114,0.02,0.2989888888888887,1,0,4,word,5,top_m_across_condition_ranked
0.6373000000000008,0.01,0.33313333333333295,1,1,4,word,5,top_m_across_condition_ranked
0.668544444444445,0.013333333333333334,0.35555555555555546,2,0,4,word,5,top_m_across_condition_ranked
0.6719333333333329,0.02,0.3306999999999999,2,1,4,word,5,top_m_across_condition_ranked
0.6646,0.016666666666666666,0.35964444444444427,3,0,4,word,5,top_m_across_condition_ranked
0.662955555555556,0.02,0.3416666666666662,3,1,4,word,5,top_m_across_condition_ranked
0.6838333333333336,0.01,0.35781111111111086,4,0,4,word,5,top_m_across_condition_ranked
0.6784666666666673,0.01,0.36753333333333327,4,1,4,word,5,top_m_across_condition_ranked
0.6769888888888893,0.016666666666666666,0.3719555555555552,5,0,4,word,5,top_m_across_condition_ranked
0.6783222222222224,0.006666666666666667,0.35338888888888886,5,1,4,word,5,top_m_across_condition_ranked
0.6531555555555552,0.02,0.34498888888888884,6,0,4,word,5,top_m_across_condition_ranked
0.6478222222222224,0.016666666666666666,0.31026666666666636,6,1,4,word,5,top_m_across_condition_ranked
0.6524999999999999,0.013333333333333334,0.3743555555555552,7,0,4,word,5,top_m_across_condition_ranked
0.652755555555556,0.016666666666666666,0.38607777777777763,7,1,4,word,5,top_m_across_condition_ranked
0.6540555555555558,0.016666666666666666,0.3198666666666666,8,0,4,word,5,top_m_across_condition_ranked
0.6461000000000002,0.02,0.3910222222222222,8,1,4,word,5,top_m_across_condition_ranked
0.6671666666666664,0.03,0.3290444444444442,9,0,4,word,5,top_m_across_condition_ranked
0.6678000000000004,0.013333333333333334,0.3290666666666665,9,1,4,word,5,top_m_across_condition_ranked
0.6698111111111118,0.016666666666666666,0.3407777777777774,10,0,4,word,5,top_m_across_condition_ranked
0.6619222222222222,0.02,0.3619666666666666,10,1,4,word,5,top_m_across_condition_ranked
0.6507555555555556,0.013333333333333334,0.36786666666666656,11,0,4,word,5,top_m_across_condition_ranked
0.6554888888888888,0.023333333333333334,0.3235666666666664,11,1,4,word,5,top_m_across_condition_ranked
0.6526444444444446,0.02,0.36159999999999975,12,0,4,word,5,top_m_across_condition_ranked
0.6473888888888887,0.013333333333333334,0.3255666666666665,12,1,4,word,5,top_m_across_condition_ranked
0.643244444444445,0.013333333333333334,0.37216666666666653,13,0,4,word,5,top_m_across_condition_ranked
0.6398888888888892,0.013333333333333334,0.3493444444444441,13,1,4,word,5,top_m_across_condition_ranked
0.6538111111111111,0.016666666666666666,0.3828555555555553,14,0,4,word,5,top_m_across_condition_ranked
0.6537111111111117,0.01,0.3444333333333337,14,1,4,word,5,top_m_across_condition_ranked
0.6508444444444449,0.016666666666666666,0.3291999999999999,15,0,4,word,5,top_m_across_condition_ranked
0.6595777777777779,0.016666666666666666,0.36267777777777804,15,1,4,word,5,top_m_across_condition_ranked
0.6639888888888894,0.02,0.33121111111111134,16,0,4,word,5,top_m_across_condition_ranked
0.6647555555555562,0.03,0.32611111111111085,16,1,4,word,5,top_m_across_condition_ranked
0.6571555555555559,0.01,0.3313999999999998,17,0,4,word,5,top_m_across_condition_ranked
0.648055555555555,0.013333333333333334,0.32914444444444446,17,1,4,word,5,top_m_across_condition_ranked
0.6647777777777775,0.016666666666666666,0.3518999999999999,18,0,4,word,5,top_m_across_condition_ranked
0.6695222222222228,0.016666666666666666,0.3197444444444442,18,1,4,word,5,top_m_across_condition_ranked
0.6766777777777777,0.016666666666666666,0.330844444444444,19,0,4,word,5,top_m_across_condition_ranked
0.6807777777777774,0.023333333333333334,0.34072222222222187,19,1,4,word,5,top_m_across_condition_ranked
0.6856000000000002,0.02666666666666667,0.33418888888888876,0,0,5,word,5,top_m_across_condition_ranked
0.6884555555555555,0.023333333333333334,0.3780555555555554,0,1,5,word,5,top_m_across_condition_ranked
0.6531111111111114,0.02,0.2960555555555555,1,0,5,word,5,top_m_across_condition_ranked
0.6503777777777782,0.016666666666666666,0.34071111111111096,1,1,5,word,5,top_m_across_condition_ranked
0.7024777777777778,0.016666666666666666,0.3367555555555557,2,0,5,word,5,top_m_across_condition_ranked
0.6973555555555557,0.02,0.3324,2,1,5,word,5,top_m_across_condition_ranked
0.6834111111111113,0.013333333333333334,0.38017777777777784,3,0,5,word,5,top_m_across_condition_ranked
