rank,accuracy,error,rep,fold,top_m,condition,K,reconstruction
0.6541666666666663,0.013333333333333334,0.3564999999999998,3,1,5,word,5,top_m_across_condition_ranked
0.6342888888888889,0.016666666666666666,0.3355777777777778,4,0,5,word,5,top_m_across_condition_ranked
0.6381888888888888,0.023333333333333334,0.29426666666666657,4,1,5,word,5,top_m_across_condition_ranked
0.6361000000000004,0.023333333333333334,0.36551111111111084,5,0,5,word,5,top_m_across_condition_ranked
0.6296333333333339,0.013333333333333334,0.3476444444444444,5,1,5,word,5,top_m_across_condition_ranked
0.6661000000000005,0.016666666666666666,0.351911111111111,6,0,5,word,5,top_m_across_condition_ranked
0.6656555555555557,0.013333333333333334,0.32439999999999986,6,1,5,word,5,top_m_across_condition_ranked
0.6307222222222221,0.016666666666666666,0.3389777777777778,7,0,5,word,5,top_m_across_condition_ranked
0.6382777777777782,0.016666666666666666,0.33537777777777783,7,1,5,word,5,top_m_across_condition_ranked
0.6404777777777776,0.016666666666666666,0.3495222222222221,8,0,5,word,5,top_m_across_condition_ranked
0.6423111111111115,0.016666666666666666,0.3469999999999998,8,1,5,word,5,top_m_across_condition_ranked
0.6466999999999998,0.02,0.35773333333333346,9,0,5,word,5,top_m_across_condition_ranked
0.6422777777777781,0.013333333333333334,0.35784444444444446,9,1,5,word,5,top_m_across_condition_ranked
0.6510111111111118,0.016666666666666666,0.35875555555555505,10,0,5,word,5,top_m_across_condition_ranked
0.6548777777777779,0.023333333333333334,0.34485555555555564,10,1,5,word,5,top_m_across_condition_ranked
0.6352444444444446,0.01,0.35179999999999995,11,0,5,word,5,top_m_across_condition_ranked
0.6431222222222224,0.016666666666666666,0.3290000000000002,11,1,5,word,5,top_m_across_condition_ranked
0.6298333333333331,0.016666666666666666,0.32756666666666656,12,0,5,word,5,top_m_across_condition_ranked
0.6302444444444443,0.016666666666666666,0.3471888888888887,12,1,5,word,5,top_m_across_condition_ranked
0.6378333333333338,0.02,0.38469999999999976,13,0,5,word,5,top_m_across_condition_ranked
0.6294666666666668,0.013333333333333334,0.35784444444444446,13,1,5,word,5,top_m_across_condition_ranked
0.6455999999999994,0.01,0.35499999999999976,14,0,5,word,5,top_m_across_condition_ranked
0.6456333333333333,0.016666666666666666,0.3249,14,1,5,word,5,top_m_across_condition_ranked
0.6310222222222223,0.016666666666666666,0.3258999999999999,15,0,5,word,5,top_m_across_condition_ranked
0.6410999999999999,0.03,0.3094777777777778,15,1,5,word,5,top_m_across_condition_ranked
0.6175888888888886,0.01,0.37737777777777776,16,0,5,word,5,top_m_across_condition_ranked
0.6164555555555559,0.023333333333333334,0.32221111111111084,16,1,5,word,5,top_m_across_condition_ranked
0.6473222222222215,0.006666666666666667,0.3305111111111108,17,0,5,word,5,top_m_across_condition_ranked
0.6491000000000003,0.013333333333333334,0.38258888888888865,17,1,5,word,5,top_m_across_condition_ranked
0.6360222222222227,0.013333333333333334,0.32545555555555544,18,0,5,word,5,top_m_across_condition_ranked
0.638922222222222,0.02,0.33468888888888904,18,1,5,word,5,top_m_across_condition_ranked
0.6500111111111113,0.02666666666666667,0.3193666666666664,19,0,5,word,5,top_m_across_condition_ranked
0.6510000000000001,0.02,0.3312555555555557,19,1,5,word,5,top_m_across_condition_ranked
0.6036000000000001,0.0033333333333333335,0.36742222222222204,0,0,1,intact,10,top_m_across_condition_ranked
0.6257222222222226,0.01,0.4172888888888885,0,1,1,intact,10,top_m_across_condition_ranked
0.6189777777777782,0.006666666666666667,0.38800000000000023,1,0,1,intact,10,top_m_across_condition_ranked
0.6295888888888892,0.006666666666666667,0.39653333333333324,1,1,1,intact,10,top_m_across_condition_ranked
0.5899888888888889,0.006666666666666667,0.38995555555555583,2,0,1,intact,10,top_m_across_condition_ranked
0.5961777777777779,0.0033333333333333335,0.3703888888888891,2,1,1,intact,10,top_m_across_condition_ranked
0.6182888888888893,0.0,0.3918555555555552,3,0,1,intact,10,top_m_across_condition_ranked
0.6203000000000002,0.006666666666666667,0.40639999999999976,3,1,1,intact,10,top_m_across_condition_ranked
0.622688888888889,0.006666666666666667,0.4409999999999998,4,0,1,intact,10,top_m_across_condition_ranked
0.6304111111111113,0.01,0.41259999999999997,4,1,1,intact,10,top_m_across_condition_ranked
0.5796000000000001,0.0033333333333333335,0.4295444444444442,5,0,1,intact,10,top_m_across_condition_ranked
0.5868555555555554,0.006666666666666667,0.4147999999999998,5,1,1,intact,10,top_m_across_condition_ranked
0.6171555555555557,0.006666666666666667,0.4249777777777777,6,0,1,intact,10,top_m_across_condition_ranked
0.6012666666666667,0.013333333333333334,0.4080888888888888,6,1,1,intact,10,top_m_across_condition_ranked
0.594122222222222,0.01,0.418544444444444,7,0,1,intact,10,top_m_across_condition_ranked
0.5882777777777782,0.01,0.4029555555555554,7,1,1,intact,10,top_m_across_condition_ranked
0.6347444444444446,0.006666666666666667,0.41372222222222166,8,0,1,intact,10,top_m_across_condition_ranked
0.6135111111111109,0.01,0.38533333333333314,8,1,1,intact,10,top_m_across_condition_ranked
0.6348333333333329,0.01,0.33867777777777763,9,0,1,intact,10,top_m_across_condition_ranked
0.620388888888889,0.006666666666666667,0.3879777777777775,9,1,1,intact,10,top_m_across_condition_ranked
0.6090222222222226,0.006666666666666667,0.41653333333333337,10,0,1,intact,10,top_m_across_condition_ranked
0.5977,0.006666666666666667,0.410122222222222,10,1,1,intact,10,top_m_across_condition_ranked
0.6111444444444445,0.01,0.4063111111111112,11,0,1,intact,10,top_m_across_condition_ranked
0.6080888888888887,0.016666666666666666,0.4138666666666664,11,1,1,intact,10,top_m_across_condition_ranked
0.6098000000000001,0.01,0.40557777777777776,12,0,1,intact,10,top_m_across_condition_ranked
0.6162777777777785,0.0033333333333333335,0.39013333333333344,12,1,1,intact,10,top_m_across_condition_ranked
0.6080222222222225,0.0033333333333333335,0.4121666666666667,13,0,1,intact,10,top_m_across_condition_ranked
0.621055555555555,0.01,0.4239666666666663,13,1,1,intact,10,top_m_across_condition_ranked
0.607911111111111,0.006666666666666667,0.40294444444444427,14,0,1,intact,10,top_m_across_condition_ranked
0.611922222222222,0.006666666666666667,0.42258888888888874,14,1,1,intact,10,top_m_across_condition_ranked
0.6112555555555556,0.01,0.393155555555555,15,0,1,intact,10,top_m_across_condition_ranked
0.6048444444444447,0.01,0.36014444444444443,15,1,1,intact,10,top_m_across_condition_ranked
0.5941222222222229,0.006666666666666667,0.4209999999999999,16,0,1,intact,10,top_m_across_condition_ranked
0.5694777777777781,0.01,0.4182999999999997,16,1,1,intact,10,top_m_across_condition_ranked
0.5747777777777778,0.01,0.41873333333333346,17,0,1,intact,10,top_m_across_condition_ranked
0.5764000000000002,0.01,0.39870000000000005,17,1,1,intact,10,top_m_across_condition_ranked
0.6125000000000004,0.013333333333333334,0.3954999999999995,18,0,1,intact,10,top_m_across_condition_ranked
0.602455555555556,0.01,0.3952111111111108,18,1,1,intact,10,top_m_across_condition_ranked
0.6093666666666665,0.006666666666666667,0.40811111111111087,19,0,1,intact,10,top_m_across_condition_ranked
0.5962000000000003,0.006666666666666667,0.43347777777777746,19,1,1,intact,10,top_m_across_condition_ranked
0.6958111111111109,0.016666666666666666,0.3163777777777776,0,0,2,intact,10,top_m_across_condition_ranked
0.7073222222222224,0.02,0.3338777777777777,0,1,2,intact,10,top_m_across_condition_ranked
0.7224555555555557,0.023333333333333334,0.30128888888888883,1,0,2,intact,10,top_m_across_condition_ranked
0.7352666666666668,0.016666666666666666,0.352311111111111,1,1,2,intact,10,top_m_across_condition_ranked
0.700188888888889,0.023333333333333334,0.30478888888888905,2,0,2,intact,10,top_m_across_condition_ranked
0.6870666666666668,0.02,0.33064444444444435,2,1,2,intact,10,top_m_across_condition_ranked
0.7352666666666665,0.02,0.30389999999999945,3,0,2,intact,10,top_m_across_condition_ranked
0.7411333333333336,0.013333333333333334,0.32407777777777774,3,1,2,intact,10,top_m_across_condition_ranked
0.7325111111111114,0.02,0.3623111111111112,4,0,2,intact,10,top_m_across_condition_ranked
0.7326444444444442,0.02,0.3279666666666666,4,1,2,intact,10,top_m_across_condition_ranked
0.7057222222222223,0.016666666666666666,0.3208999999999998,5,0,2,intact,10,top_m_across_condition_ranked
0.7009666666666671,0.013333333333333334,0.33845555555555557,5,1,2,intact,10,top_m_across_condition_ranked
0.7118666666666669,0.013333333333333334,0.34942222222222197,6,0,2,intact,10,top_m_across_condition_ranked
0.7168111111111115,0.016666666666666666,0.30567777777777766,6,1,2,intact,10,top_m_across_condition_ranked
0.7235000000000004,0.023333333333333334,0.3281666666666663,7,0,2,intact,10,top_m_across_condition_ranked
0.7141333333333328,0.02666666666666667,0.3271999999999998,7,1,2,intact,10,top_m_across_condition_ranked
0.7300333333333339,0.02,0.3195999999999997,8,0,2,intact,10,top_m_across_condition_ranked
0.7196333333333331,0.01,0.3418111111111108,8,1,2,intact,10,top_m_across_condition_ranked
0.7245,0.016666666666666666,0.31905555555555554,9,0,2,intact,10,top_m_across_condition_ranked
0.7228444444444446,0.01,0.3274777777777777,9,1,2,intact,10,top_m_across_condition_ranked
0.725777777777778,0.02,0.30422222222222217,10,0,2,intact,10,top_m_across_condition_ranked
0.7312888888888891,0.016666666666666666,0.3384777777777775,10,1,2,intact,10,top_m_across_condition_ranked
0.7187333333333334,0.016666666666666666,0.31622222222222224,11,0,2,intact,10,top_m_across_condition_ranked
0.7180999999999996,0.01,0.3604666666666667,11,1,2,intact,10,top_m_across_condition_ranked
0.7147222222222219,0.013333333333333334,0.3364444444444444,12,0,2,intact,10,top_m_across_condition_ranked
0.7115888888888892,0.02,0.33028888888888863,12,1,2,intact,10,top_m_across_condition_ranked
0.730555555555556,0.016666666666666666,0.34005555555555556,13,0,2,intact,10,top_m_across_condition_ranked
0.7324333333333339,0.013333333333333334,0.31436666666666646,13,1,2,intact,10,top_m_across_condition_ranked
0.7314555555555555,0.02666666666666667,0.3381555555555555,14,0,2,intact,10,top_m_across_condition_ranked
0.7207555555555563,0.02,0.31783333333333313,14,1,2,intact,10,top_m_across_condition_ranked
0.7133777777777777,0.02,0.31256666666666655,15,0,2,intact,10,top_m_across_condition_ranked
0.7197555555555559,0.006666666666666667,0.31492222222222205,15,1,2,intact,10,top_m_across_condition_ranked
0.7090222222222221,0.006666666666666667,0.34523333333333334,16,0,2,intact,10,top_m_across_condition_ranked
0.7067444444444447,0.02,0.312511111111111,16,1,2,intact,10,top_m_across_condition_ranked
0.7008555555555558,0.006666666666666667,0.3060888888888889,17,0,2,intact,10,top_m_across_condition_ranked
0.6919888888888889,0.01,0.35098888888888896,17,1,2,intact,10,top_m_across_condition_ranked
0.7202333333333338,0.01,0.33565555555555565,18,0,2,intact,10,top_m_across_condition_ranked
0.7138000000000002,0.02,0.32907777777777764,18,1,2,intact,10,top_m_across_condition_ranked
0.6893333333333331,0.006666666666666667,0.3010444444444445,19,0,2,intact,10,top_m_across_condition_ranked
0.6839777777777778,0.02,0.3367222222222219,19,1,2,intact,10,top_m_across_condition_ranked
0.6981555555555561,0.013333333333333334,0.3434888888888886,0,0,3,intact,10,top_m_across_condition_ranked
0.7050333333333334,0.016666666666666666,0.33942222222222224,0,1,3,intact,10,top_m_across_condition_ranked
0.7349333333333341,0.016666666666666666,0.2997111111111113,1,0,3,intact,10,top_m_across_condition_ranked
0.7437333333333341,0.03333333333333333,0.3166555555555555,1,1,3,intact,10,top_m_across_condition_ranked
0.7055777777777784,0.02,0.303933333333333,2,0,3,intact,10,top_m_across_condition_ranked
0.6959444444444449,0.016666666666666666,0.3223555555555556,2,1,3,intact,10,top_m_across_condition_ranked
0.7544111111111108,0.03666666666666667,0.3210222222222222,3,0,3,intact,10,top_m_across_condition_ranked
0.7529777777777785,0.023333333333333334,0.34292222222222196,3,1,3,intact,10,top_m_across_condition_ranked
0.7339888888888889,0.023333333333333334,0.3169555555555555,4,0,3,intact,10,top_m_across_condition_ranked
0.7341777777777779,0.013333333333333334,0.32507777777777785,4,1,3,intact,10,top_m_across_condition_ranked
0.7173888888888889,0.016666666666666666,0.3133222222222221,5,0,3,intact,10,top_m_across_condition_ranked
0.7117444444444445,0.02,0.3001777777777777,5,1,3,intact,10,top_m_across_condition_ranked
0.7276000000000002,0.013333333333333334,0.328911111111111,6,0,3,intact,10,top_m_across_condition_ranked
0.7300888888888892,0.02,0.28647777777777794,6,1,3,intact,10,top_m_across_condition_ranked
0.7307111111111118,0.023333333333333334,0.31244444444444436,7,0,3,intact,10,top_m_across_condition_ranked
0.7174555555555553,0.02666666666666667,0.30429999999999996,7,1,3,intact,10,top_m_across_condition_ranked
0.7538777777777781,0.016666666666666666,0.3219111111111109,8,0,3,intact,10,top_m_across_condition_ranked
0.7497999999999998,0.023333333333333334,0.3371555555555554,8,1,3,intact,10,top_m_across_condition_ranked
0.7308666666666672,0.013333333333333334,0.29761111111111127,9,0,3,intact,10,top_m_across_condition_ranked
0.7326444444444453,0.016666666666666666,0.3568777777777774,9,1,3,intact,10,top_m_across_condition_ranked
0.7358666666666668,0.02,0.28159999999999974,10,0,3,intact,10,top_m_across_condition_ranked
0.7432333333333336,0.02,0.348988888888889,10,1,3,intact,10,top_m_across_condition_ranked
0.7388555555555557,0.023333333333333334,0.30634444444444425,11,0,3,intact,10,top_m_across_condition_ranked
0.7312666666666672,0.02,0.33653333333333313,11,1,3,intact,10,top_m_across_condition_ranked
0.7158444444444442,0.02,0.33378888888888897,12,0,3,intact,10,top_m_across_condition_ranked
0.7112444444444451,0.01,0.31277777777777754,12,1,3,intact,10,top_m_across_condition_ranked
0.7486444444444448,0.023333333333333334,0.32362222222222203,13,0,3,intact,10,top_m_across_condition_ranked
0.7423666666666668,0.023333333333333334,0.3524555555555554,13,1,3,intact,10,top_m_across_condition_ranked
0.7358555555555556,0.013333333333333334,0.318211111111111,14,0,3,intact,10,top_m_across_condition_ranked
0.7300444444444454,0.016666666666666666,0.3488999999999996,14,1,3,intact,10,top_m_across_condition_ranked
0.7327777777777785,0.016666666666666666,0.2990555555555551,15,0,3,intact,10,top_m_across_condition_ranked
0.7416000000000003,0.013333333333333334,0.30617777777777744,15,1,3,intact,10,top_m_across_condition_ranked
0.7187,0.013333333333333334,0.33994444444444444,16,0,3,intact,10,top_m_across_condition_ranked
0.7159888888888887,0.016666666666666666,0.30193333333333316,16,1,3,intact,10,top_m_across_condition_ranked
0.7159222222222228,0.01,0.32537777777777754,17,0,3,intact,10,top_m_across_condition_ranked
0.7095777777777774,0.023333333333333334,0.32708888888888915,17,1,3,intact,10,top_m_across_condition_ranked
0.7461777777777776,0.01,0.3747222222222223,18,0,3,intact,10,top_m_across_condition_ranked
0.7352222222222224,0.02666666666666667,0.2997222222222223,18,1,3,intact,10,top_m_across_condition_ranked
0.7065666666666662,0.013333333333333334,0.29704444444444417,19,0,3,intact,10,top_m_across_condition_ranked
0.6974777777777782,0.013333333333333334,0.3420999999999999,19,1,3,intact,10,top_m_across_condition_ranked
0.7547555555555553,0.03333333333333333,0.34395555555555535,0,0,4,intact,10,top_m_across_condition_ranked
0.7487888888888886,0.02666666666666667,0.306722222222222,0,1,4,intact,10,top_m_across_condition_ranked
0.7713000000000002,0.03,0.2920555555555558,1,0,4,intact,10,top_m_across_condition_ranked
0.7835666666666676,0.04,0.3008777777777776,1,1,4,intact,10,top_m_across_condition_ranked
0.7529888888888886,0.043333333333333335,0.32023333333333287,2,0,4,intact,10,top_m_across_condition_ranked
0.7517444444444447,0.03,0.2895333333333333,2,1,4,intact,10,top_m_across_condition_ranked
0.7962666666666668,0.02666666666666667,0.32993333333333297,3,0,4,intact,10,top_m_across_condition_ranked
0.7934666666666669,0.023333333333333334,0.31347777777777763,3,1,4,intact,10,top_m_across_condition_ranked
0.7813888888888885,0.02,0.3270999999999999,4,0,4,intact,10,top_m_across_condition_ranked
0.7835555555555551,0.02666666666666667,0.30807777777777773,4,1,4,intact,10,top_m_across_condition_ranked
0.7562000000000005,0.03,0.3318111111111108,5,0,4,intact,10,top_m_across_condition_ranked
0.7493888888888892,0.02666666666666667,0.3105222222222223,5,1,4,intact,10,top_m_across_condition_ranked
0.7621555555555559,0.03333333333333333,0.2986444444444441,6,0,4,intact,10,top_m_across_condition_ranked
0.7617444444444442,0.02,0.33211111111111097,6,1,4,intact,10,top_m_across_condition_ranked
0.7608222222222224,0.013333333333333334,0.3227555555555556,7,0,4,intact,10,top_m_across_condition_ranked
0.7642444444444442,0.02666666666666667,0.33413333333333317,7,1,4,intact,10,top_m_across_condition_ranked
0.7732222222222224,0.04,0.32444444444444426,8,0,4,intact,10,top_m_across_condition_ranked
0.7758222222222231,0.02666666666666667,0.3187555555555554,8,1,4,intact,10,top_m_across_condition_ranked
0.7646999999999999,0.02,0.3115666666666668,9,0,4,intact,10,top_m_across_condition_ranked
0.7677222222222227,0.03666666666666667,0.33775555555555536,9,1,4,intact,10,top_m_across_condition_ranked
0.7672000000000003,0.023333333333333334,0.2980666666666663,10,0,4,intact,10,top_m_across_condition_ranked
0.7716666666666671,0.023333333333333334,0.3301444444444442,10,1,4,intact,10,top_m_across_condition_ranked
0.7626888888888899,0.016666666666666666,0.2930444444444444,11,0,4,intact,10,top_m_across_condition_ranked
0.7669777777777775,0.023333333333333334,0.32376666666666654,11,1,4,intact,10,top_m_across_condition_ranked
0.7577111111111108,0.023333333333333334,0.3217777777777778,12,0,4,intact,10,top_m_across_condition_ranked
0.7643666666666666,0.02,0.3110888888888887,12,1,4,intact,10,top_m_across_condition_ranked
0.778877777777778,0.023333333333333334,0.3309555555555553,13,0,4,intact,10,top_m_across_condition_ranked
0.7760666666666668,0.02666666666666667,0.35665555555555534,13,1,4,intact,10,top_m_across_condition_ranked
0.7586666666666667,0.02,0.28795555555555524,14,0,4,intact,10,top_m_across_condition_ranked
0.7494777777777786,0.02,0.3295555555555553,14,1,4,intact,10,top_m_across_condition_ranked
0.7683222222222222,0.03333333333333333,0.3383111111111108,15,0,4,intact,10,top_m_across_condition_ranked
0.7729444444444447,0.013333333333333334,0.33039999999999986,15,1,4,intact,10,top_m_across_condition_ranked
0.7419000000000006,0.016666666666666666,0.3273222222222221,16,0,4,intact,10,top_m_across_condition_ranked
0.7445888888888894,0.03,0.30661111111111095,16,1,4,intact,10,top_m_across_condition_ranked
0.7472777777777783,0.016666666666666666,0.3394666666666667,17,0,4,intact,10,top_m_across_condition_ranked
0.7461111111111108,0.023333333333333334,0.35045555555555546,17,1,4,intact,10,top_m_across_condition_ranked
0.7763111111111111,0.02666666666666667,0.3129444444444443,18,0,4,intact,10,top_m_across_condition_ranked
0.7720333333333337,0.02666666666666667,0.33062222222222215,18,1,4,intact,10,top_m_across_condition_ranked
0.7440333333333332,0.03,0.30658888888888886,19,0,4,intact,10,top_m_across_condition_ranked
0.7361555555555557,0.023333333333333334,0.3110555555555555,19,1,4,intact,10,top_m_across_condition_ranked
0.7959333333333334,0.03333333333333333,0.30631111111111065,0,0,5,intact,10,top_m_across_condition_ranked
0.7903222222222227,0.03333333333333333,0.321333333333333,0,1,5,intact,10,top_m_across_condition_ranked
0.7973111111111115,0.02,0.3422777777777776,1,0,5,intact,10,top_m_across_condition_ranked
0.7945555555555559,0.03333333333333333,0.2972555555555554,1,1,5,intact,10,top_m_across_condition_ranked
0.8068555555555557,0.05,0.31379999999999997,2,0,5,intact,10,top_m_across_condition_ranked
0.809477777777778,0.03,0.3048999999999998,2,1,5,intact,10,top_m_across_condition_ranked
0.8281000000000004,0.04,0.297722222222222,3,0,5,intact,10,top_m_across_condition_ranked
0.8243666666666669,0.05,0.31942222222222205,3,1,5,intact,10,top_m_across_condition_ranked
0.8170444444444449,0.03333333333333333,0.2997666666666663,4,0,5,intact,10,top_m_across_condition_ranked
0.8263555555555557,0.04,0.314511111111111,4,1,5,intact,10,top_m_across_condition_ranked
0.7840777777777784,0.02666666666666667,0.3125444444444442,5,0,5,intact,10,top_m_across_condition_ranked
0.778855555555556,0.043333333333333335,0.33027777777777756,5,1,5,intact,10,top_m_across_condition_ranked
0.8014222222222224,0.04666666666666667,0.28327777777777774,6,0,5,intact,10,top_m_across_condition_ranked
0.801777777777778,0.03333333333333333,0.31536666666666646,6,1,5,intact,10,top_m_across_condition_ranked
0.814533333333334,0.023333333333333334,0.3076888888888887,7,0,5,intact,10,top_m_across_condition_ranked
0.8101777777777781,0.043333333333333335,0.31431111111111093,7,1,5,intact,10,top_m_across_condition_ranked
0.8037111111111112,0.043333333333333335,0.3177666666666664,8,0,5,intact,10,top_m_across_condition_ranked
0.8050111111111113,0.043333333333333335,0.2853666666666663,8,1,5,intact,10,top_m_across_condition_ranked
0.7990666666666667,0.03,0.3114666666666664,9,0,5,intact,10,top_m_across_condition_ranked
0.7984666666666664,0.05,0.3340444444444442,9,1,5,intact,10,top_m_across_condition_ranked
0.8008777777777781,0.04,0.3182888888888889,10,0,5,intact,10,top_m_across_condition_ranked
0.8039000000000005,0.03,0.2927333333333332,10,1,5,intact,10,top_m_across_condition_ranked
0.8065555555555565,0.03666666666666667,0.2923999999999997,11,0,5,intact,10,top_m_across_condition_ranked
0.7974555555555556,0.05333333333333334,0.3103888888888889,11,1,5,intact,10,top_m_across_condition_ranked
0.8043222222222226,0.04666666666666667,0.29885555555555515,12,0,5,intact,10,top_m_across_condition_ranked
0.8076222222222224,0.043333333333333335,0.29978888888888844,12,1,5,intact,10,top_m_across_condition_ranked
0.8048111111111117,0.02666666666666667,0.33108888888888865,13,0,5,intact,10,top_m_across_condition_ranked
0.7897666666666665,0.03333333333333333,0.32005555555555515,13,1,5,intact,10,top_m_across_condition_ranked
0.8043777777777781,0.03666666666666667,0.291044444444444,14,0,5,intact,10,top_m_across_condition_ranked
0.7989777777777782,0.03,0.30770000000000014,14,1,5,intact,10,top_m_across_condition_ranked
0.7891000000000001,0.043333333333333335,0.3162444444444446,15,0,5,intact,10,top_m_across_condition_ranked
0.7890000000000005,0.03,0.31012222222222213,15,1,5,intact,10,top_m_across_condition_ranked
0.7752666666666665,0.05333333333333334,0.2597333333333335,16,0,5,intact,10,top_m_across_condition_ranked
0.774944444444445,0.023333333333333334,0.29901111111111095,16,1,5,intact,10,top_m_across_condition_ranked
0.7881777777777786,0.016666666666666666,0.3396333333333331,17,0,5,intact,10,top_m_across_condition_ranked
0.7865444444444452,0.02666666666666667,0.34147777777777755,17,1,5,intact,10,top_m_across_condition_ranked
0.8005777777777788,0.04,0.31261111111111095,18,0,5,intact,10,top_m_across_condition_ranked
0.8004555555555555,0.05333333333333334,0.3022111111111108,18,1,5,intact,10,top_m_across_condition_ranked
0.7977000000000002,0.043333333333333335,0.3209666666666663,19,0,5,intact,10,top_m_across_condition_ranked
0.7876333333333333,0.03333333333333333,0.2888111111111109,19,1,5,intact,10,top_m_across_condition_ranked
0.5463222222222223,0.0,0.3316888888888887,0,0,1,rest,10,top_m_across_condition_ranked
0.5463666666666666,0.01,0.37445555555555554,0,1,1,rest,10,top_m_across_condition_ranked
0.5301222222222218,0.006666666666666667,0.32979999999999987,1,0,1,rest,10,top_m_across_condition_ranked
0.5297222222222224,0.006666666666666667,0.40021111111111124,1,1,1,rest,10,top_m_across_condition_ranked
0.508333333333333,0.0,0.39370000000000005,2,0,1,rest,10,top_m_across_condition_ranked
0.5300777777777781,0.006666666666666667,0.33094444444444465,2,1,1,rest,10,top_m_across_condition_ranked
0.5169999999999999,0.0033333333333333335,0.3738555555555559,3,0,1,rest,10,top_m_across_condition_ranked
0.5112999999999998,0.0,0.36897777777777774,3,1,1,rest,10,top_m_across_condition_ranked
0.5377555555555557,0.0033333333333333335,0.36272222222222233,4,0,1,rest,10,top_m_across_condition_ranked
0.5273999999999996,0.006666666666666667,0.34295555555555546,4,1,1,rest,10,top_m_across_condition_ranked
0.5152333333333335,0.0033333333333333335,0.3605666666666668,5,0,1,rest,10,top_m_across_condition_ranked
0.5260444444444443,0.0,0.3030777777777778,5,1,1,rest,10,top_m_across_condition_ranked
0.5322555555555553,0.0033333333333333335,0.3992666666666666,6,0,1,rest,10,top_m_across_condition_ranked
0.5356222222222229,0.0033333333333333335,0.33138888888888884,6,1,1,rest,10,top_m_across_condition_ranked
0.5112777777777776,0.0,0.3855999999999999,7,0,1,rest,10,top_m_across_condition_ranked
0.5009888888888892,0.0,0.32247777777777803,7,1,1,rest,10,top_m_across_condition_ranked
0.5015555555555556,0.0,0.2993333333333331,8,0,1,rest,10,top_m_across_condition_ranked
0.5190111111111109,0.0033333333333333335,0.4015888888888887,8,1,1,rest,10,top_m_across_condition_ranked
0.5215888888888891,0.013333333333333334,0.30685555555555555,9,0,1,rest,10,top_m_across_condition_ranked
0.5316777777777776,0.013333333333333334,0.37666666666666654,9,1,1,rest,10,top_m_across_condition_ranked
0.5041333333333329,0.0033333333333333335,0.3278888888888892,10,0,1,rest,10,top_m_across_condition_ranked
0.5121888888888889,0.006666666666666667,0.38306666666666667,10,1,1,rest,10,top_m_across_condition_ranked
0.5018777777777779,0.0,0.3835888888888895,11,0,1,rest,10,top_m_across_condition_ranked
0.5265555555555557,0.01,0.37927777777777794,11,1,1,rest,10,top_m_across_condition_ranked
0.5431444444444441,0.0033333333333333335,0.38758888888888887,12,0,1,rest,10,top_m_across_condition_ranked
0.5390111111111113,0.006666666666666667,0.35286666666666655,12,1,1,rest,10,top_m_across_condition_ranked
0.5117444444444444,0.0033333333333333335,0.39791111111111094,13,0,1,rest,10,top_m_across_condition_ranked
0.510411111111111,0.0,0.3055444444444441,13,1,1,rest,10,top_m_across_condition_ranked
0.5027333333333335,0.0033333333333333335,0.3805666666666667,14,0,1,rest,10,top_m_across_condition_ranked
0.5095333333333327,0.006666666666666667,0.3685999999999999,14,1,1,rest,10,top_m_across_condition_ranked
0.5254777777777772,0.0,0.4011999999999997,15,0,1,rest,10,top_m_across_condition_ranked
0.5394444444444446,0.0033333333333333335,0.33997777777777777,15,1,1,rest,10,top_m_across_condition_ranked
0.49078888888888894,0.0033333333333333335,0.3595555555555554,16,0,1,rest,10,top_m_across_condition_ranked
0.4852333333333333,0.0033333333333333335,0.36317777777777793,16,1,1,rest,10,top_m_across_condition_ranked
0.5205111111111106,0.0033333333333333335,0.33207777777777764,17,0,1,rest,10,top_m_across_condition_ranked
0.519688888888889,0.0033333333333333335,0.3507666666666667,17,1,1,rest,10,top_m_across_condition_ranked
0.5036666666666662,0.0033333333333333335,0.3971444444444443,18,0,1,rest,10,top_m_across_condition_ranked
0.4958111111111109,0.0033333333333333335,0.33094444444444454,18,1,1,rest,10,top_m_across_condition_ranked
0.5420999999999999,0.0,0.3261666666666669,19,0,1,rest,10,top_m_across_condition_ranked
0.536166666666667,0.01,0.31991111111111104,19,1,1,rest,10,top_m_across_condition_ranked
0.5973888888888892,0.0,0.3334222222222221,0,0,2,rest,10,top_m_across_condition_ranked
0.5896444444444446,0.0033333333333333335,0.352611111111111,0,1,2,rest,10,top_m_across_condition_ranked
0.5590444444444449,0.006666666666666667,0.3451444444444446,1,0,2,rest,10,top_m_across_condition_ranked
0.5578999999999995,0.0033333333333333335,0.41344444444444456,1,1,2,rest,10,top_m_across_condition_ranked
0.5676333333333332,0.013333333333333334,0.3613333333333331,2,0,2,rest,10,top_m_across_condition_ranked
0.5759888888888888,0.0,0.3147444444444445,2,1,2,rest,10,top_m_across_condition_ranked
0.5682666666666669,0.0033333333333333335,0.33836666666666676,3,0,2,rest,10,top_m_across_condition_ranked
0.5484777777777777,0.01,0.33406666666666673,3,1,2,rest,10,top_m_across_condition_ranked
0.5548555555555554,0.0033333333333333335,0.3004666666666668,4,0,2,rest,10,top_m_across_condition_ranked
0.5452666666666667,0.0,0.3405666666666668,4,1,2,rest,10,top_m_across_condition_ranked
0.575122222222222,0.0033333333333333335,0.3582000000000001,5,0,2,rest,10,top_m_across_condition_ranked
